结果生成时间|算法名称|数据集种类|数据集名称|粒度生成比例|约简结果|原始属性长度|约简属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-04-15 20:25:01|myAlgorithm6|ori|musk|[0.025, 0.05, 0.075, 0.1, 0.125]|{66, 134, 73, 75, 47, 144, 48, 50, 17, 23, 81, 30, 156, 158}|166|14|0.738655462184874|420.51180386543274|[0.66666667 0.53684211 0.74736842 0.8        0.76842105]|[0.59375    0.66315789 0.6        0.65263158 0.69473684]|[0.51041667 0.58947368 0.73684211 0.75789474 0.58947368]|0.703859649122807|0.6408552631578947|0.6368201754385965
