结果生成时间|算法名称|数据集种类|数据集名称|粒度生成比例|约简结果|原始属性长度|约简属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-04-15 20:48:14|myAlgorithm6|ori|pima|[0.025, 0.05, 0.075, 0.1, 0.125]|{1, 3, 4, 5, 6, 7}|8|6|0.7309895833333333|91.47459030151367|[0.75324675 0.77922078 0.76623377 0.71895425 0.73202614]|[0.79220779 0.79220779 0.76623377 0.7254902  0.77777778]|[0.75324675 0.78571429 0.72077922 0.69934641 0.75163399]|0.7499363381716323|0.7707834649011119|0.7421441303794245
