结果生成时间|算法名称|数据集种类|数据集名称|粒度生成比例|约简结果|原始属性长度|约简属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-04-15 20:54:23|myAlgorithm6|ori|Vehicle|[0.025, 0.05, 0.075, 0.1, 0.125]|{2, 3, 6, 7, 10}|18|5|0.5836879432624114|181.916273355484|[0.64705882 0.64497041 0.65680473 0.69230769 0.67455621]|[0.59411765 0.56804734 0.55621302 0.60946746 0.58579882]|[0.63529412 0.62721893 0.64497041 0.66272189 0.63313609]|0.6631395753567699|0.5827288548555517|0.6406682909850331
