结果生成时间|算法名称|数据集种类|数据集名称|粒度生成比例|约简结果|原始属性长度|约简属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-04-15 20:18:51|myAlgorithm6|ori|seeds|[0.025, 0.05, 0.075, 0.1, 0.125]|{2, 3, 5, 6}|7|4|0.940952380952381|7.1288161277771|[0.95238095 0.80952381 0.95238095 0.95238095 0.95238095]|[0.95238095 0.80952381 0.9047619  0.97619048 0.95238095]|[0.92857143 0.85714286 0.92857143 0.80952381 0.85714286]|0.9238095238095239|0.919047619047619|0.8761904761904761
