结果生成时间|算法名称|数据集种类|数据集名称|粒度生成比例|约简结果|原始属性长度|约简属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-04-15 20:37:58|myAlgorithm6|ori|wdbc|[0.025, 0.05, 0.075, 0.1, 0.125]|{0, 1, 4, 8, 9, 10, 11, 13, 16, 17, 24, 25, 28}|30|13|0.9244288224956063|155.41454648971558|[0.95614035 0.93859649 0.96491228 0.92105263 0.96460177]|[0.97368421 0.96491228 0.98245614 0.92982456 0.96460177]|[0.92105263 0.85087719 0.93859649 0.9122807  0.9380531 ]|0.9490607048594939|0.9630957925787922|0.9121720229777985
