结果生成时间|算法名称|数据集种类|数据集名称|粒度生成比例|约简结果|原始属性长度|约简属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-04-15 20:21:28|myAlgorithm6|ori|movement|[0.025, 0.05, 0.075, 0.1, 0.125]|{3, 11, 25, 59, 29, 57}|90|6|0.6672222222222223|112.99197602272034|[0.34722222 0.41666667 0.52777778 0.36111111 0.30555556]|[0.34722222 0.36111111 0.38888889 0.40277778 0.48611111]|[0.375      0.26388889 0.33333333 0.36111111 0.29166667]|0.39166666666666666|0.39722222222222225|0.325
