结果生成时间|算法名称|数据集种类|数据集名称|粒度生成比例|约简结果|原始属性长度|约简属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-04-15 20:19:16|myAlgorithm6|ori|accent|[0.025, 0.05, 0.075, 0.1, 0.125]|{0, 1, 2, 4, 8, 11}|12|6|0.6012158054711246|14.234761953353882|[0.56060606 0.51515152 0.56060606 0.5        0.67692308]|[0.5        0.5        0.5        0.5        0.50769231]|[0.48484848 0.42424242 0.5        0.40909091 0.66153846]|0.5626573426573426|0.5015384615384615|0.49594405594405594
