结果生成时间|算法名称|数据集种类|数据集名称|粒度生成比例|约简结果|原始属性长度|约简属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-04-15 20:17:51|myAlgorithm6|ori|Sonar|[0.025, 0.05, 0.075, 0.1, 0.125]|{33, 37, 40, 9, 10, 46, 15, 27}|60|8|0.8326923076923076|39.79926133155823|[0.78571429 0.66666667 0.73809524 0.7804878  0.87804878]|[0.78571429 0.47619048 0.71428571 0.7804878  0.75609756]|[0.83333333 0.47619048 0.76190476 0.75609756 0.82926829]|0.7698025551684088|0.7025551684088269|0.7313588850174215
