结果生成时间|算法名称|数据集种类|数据集名称|粒度生成比例|约简结果|原始属性长度|约简属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-04-15 20:42:38|myAlgorithm6|ori|australian|[0.025, 0.05, 0.075, 0.1, 0.125]|{1, 7, 9, 10, 11}|14|5|0.855072463768116|92.04531836509705|[0.83333333 0.84057971 0.81884058 0.84057971 0.84057971]|[0.83333333 0.86231884 0.84057971 0.88405797 0.85507246]|[0.85507246 0.83333333 0.82608696 0.85507246 0.84782609]|0.8347826086956521|0.8550724637681159|0.8434782608695652
