结果生成时间|算法名称|数据集种类|数据集名称|粒度生成比例|约简结果|原始属性长度|约简属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-04-15 20:17:05|myAlgorithm6|ori|GlaucomaM|[0.025, 0.05, 0.075, 0.1, 0.125]|{33, 2, 4, 5, 42, 14, 46, 20, 53, 23, 28}|62|11|0.8479591836734695|24.681248426437378|[0.775      0.76923077 0.84615385 0.87179487 0.82051282]|[0.85       0.82051282 0.84615385 0.87179487 0.87179487]|[0.775      0.71794872 0.87179487 0.82051282 0.79487179]|0.8165384615384615|0.852051282051282|0.796025641025641
