结果生成时间|算法名称|数据集种类|数据集名称|粒度生成比例|约简结果|原始属性长度|约简属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-04-15 20:50:29|myAlgorithm6|ori|College|[0.025, 0.05, 0.075, 0.1, 0.125]|{0, 3, 8, 10, 11, 12, 16}|17|7|0.8558558558558559|147.69087672233582|[0.85897436 0.87179487 0.8516129  0.87741935 0.84516129]|[0.90384615 0.86538462 0.8516129  0.89032258 0.89032258]|[0.87820513 0.84615385 0.87096774 0.87741935 0.84516129]|0.8609925558312655|0.8802977667493798|0.8635814722911498
