结果生成时间|算法名称|数据集种类|数据集名称|粒度生成比例|约简结果|原始属性长度|约简属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-04-15 20:16:37|myAlgorithm6|ori|BreastTissue|[0.025, 0.05, 0.075, 0.1, 0.125]|{8, 1, 4, 5}|9|4|0.7641509433962265|2.8576855659484863|[0.72727273 0.52380952 0.57142857 0.66666667 0.57142857]|[0.54545455 0.42857143 0.38095238 0.38095238 0.42857143]|[0.68181818 0.61904762 0.71428571 0.76190476 0.61904762]|0.6121212121212121|0.4329004329004329|0.6792207792207792
