结果生成时间|算法名称|数据集种类|数据集名称|粒度生成比例|约简结果|原始属性长度|约简属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-04-15 21:07:18|myAlgorithm6|ori|waveform|[0.025, 0.05, 0.075, 0.1, 0.125]|{3, 4, 13, 16, 17}|21|5|0.67276|6691.787123680115|[0.7   0.676 0.695 0.699 0.709]|[0.751 0.726 0.736 0.744 0.749]|[0.699 0.666 0.703 0.686 0.683]|0.6958|0.7412|0.6874
