结果生成时间|算法名称|数据集种类|数据集名称|粒度生成比例|约简结果|原始属性长度|约简属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-04-15 20:16:33|myAlgorithm6|ori|fertility_Diagnosis|[0.025, 0.05, 0.075, 0.1, 0.125]|{0, 1, 3}|9|3|0.922|2.6850945949554443|[0.9  0.9  0.9  0.85 0.85]|[0.9  0.9  0.9  0.85 0.85]|[0.85 0.85 0.75 0.55 0.85]|0.8800000000000001|0.8800000000000001|0.77
