结果生成时间|算法名称|数据集种类|数据集名称|粒度生成比例|约简结果|原始属性长度|约简属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-04-10 10:19:09|myAlgorithm5|3fold|Ionosphere|[0.025, 0.05, 0.075, 0.1, 0.125]|{0, 2, 4, 15, 20, 27, 31}|34|7|0.8725978647686834|19.87139892578125|[0.8028169  0.88571429 0.91428571 0.88571429 0.81428571]|[0.8028169  0.9        0.91428571 0.91428571 0.81428571]|[0.85915493 0.95714286 0.92857143 0.75714286 0.87142857]|0.8605633802816902|0.8691348088531188|0.8746881287726357
