结果生成时间|算法名称|数据集种类|数据集名称|粒度生成比例|约简结果|原始属性长度|约简属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-04-10 10:18:07|myAlgorithm5|3fold|Sonar|[0.025, 0.05, 0.075, 0.1, 0.125]|{0, 35, 38, 10, 11, 44, 15, 50, 51, 53, 57, 26}|60|12|0.916867469879518|23.95237112045288|[0.71428571 0.66666667 0.78571429 0.73170732 0.92682927]|[0.73809524 0.61904762 0.76190476 0.80487805 0.82926829]|[0.61904762 0.5952381  0.69047619 0.87804878 0.80487805]|0.765040650406504|0.7506387921022067|0.7175377468060395
