结果生成时间|算法名称|数据集名称|半径|约简结果|依赖度|约简时间
2023-03-05 15:27:57|RandomSamplingAttribureReduction|Vehicle|0.02|{2, 3, 4, 15}|1.0|0.5615344047546387
2023-03-05 15:27:58|RandomSamplingAttribureReduction|Vehicle|0.04|{1, 2, 3, 5, 14}|1.0|0.5878777503967285
2023-03-05 15:27:58|RandomSamplingAttribureReduction|Vehicle|0.06|{0}|0.20094562647754138|0.514136791229248
2023-03-05 15:27:59|RandomSamplingAttribureReduction|Vehicle|0.08|{0}|0.20094562647754138|0.5572240352630615
2023-03-05 15:27:59|RandomSamplingAttribureReduction|Vehicle|0.1|{0}|0.20094562647754138|0.68290114402771
2023-03-05 15:28:00|RandomSamplingAttribureReduction|Vehicle|0.12000000000000001|{0}|0.20094562647754138|0.7815935611724854
2023-03-05 15:28:01|RandomSamplingAttribureReduction|Vehicle|0.14|{0}|0.20094562647754138|0.8837611675262451
2023-03-05 15:28:02|RandomSamplingAttribureReduction|Vehicle|0.16|{0}|0.20094562647754138|0.9590835571289062
2023-03-05 15:28:03|RandomSamplingAttribureReduction|Vehicle|0.18|{0}|0.20094562647754138|1.055356502532959
2023-03-05 15:28:04|RandomSamplingAttribureReduction|Vehicle|0.19999999999999998|{0}|0.20094562647754138|1.1428122520446777
2023-03-05 15:28:05|RandomSamplingAttribureReduction|Vehicle|0.21999999999999997|{0}|0.20094562647754138|1.2038447856903076
2023-03-05 15:28:06|RandomSamplingAttribureReduction|Vehicle|0.23999999999999996|{0}|0.20094562647754138|1.2852985858917236
2023-03-05 15:28:07|RandomSamplingAttribureReduction|Vehicle|0.25999999999999995|{0}|0.20094562647754138|1.3943603038787842
2023-03-05 15:28:09|RandomSamplingAttribureReduction|Vehicle|0.27999999999999997|{0}|0.20094562647754138|1.434563398361206
2023-03-05 15:28:10|RandomSamplingAttribureReduction|Vehicle|0.3|{0}|0.20094562647754138|1.4719512462615967
2023-03-05 15:28:12|RandomSamplingAttribureReduction|Vehicle|0.32|{0}|0.20094562647754138|1.4979889392852783
2023-03-05 15:28:13|RandomSamplingAttribureReduction|Vehicle|0.34|{0}|0.20094562647754138|1.6060526371002197
2023-03-05 15:28:15|RandomSamplingAttribureReduction|Vehicle|0.36000000000000004|{0}|0.20094562647754138|1.6205542087554932
2023-03-05 15:28:16|RandomSamplingAttribureReduction|Vehicle|0.38000000000000006|{0}|0.20094562647754138|1.689432144165039
2023-03-05 15:28:18|RandomSamplingAttribureReduction|Vehicle|0.4000000000000001|{0}|0.20094562647754138|2.015174627304077
