结果生成时间|算法名称|数据集名称|半径|约简结果|依赖度|约简时间
2023-03-05 15:26:17|RandomSamplingAttribureReduction|diamonds_filter|0.02|{1, 2, 3}|0.994991652754591|0.05367684364318848
2023-03-05 15:26:17|RandomSamplingAttribureReduction|diamonds_filter|0.04|{1, 2, 3}|0.9532554257095158|0.04992938041687012
2023-03-05 15:26:17|RandomSamplingAttribureReduction|diamonds_filter|0.06|{1, 2, 3}|0.8948247078464107|0.058971405029296875
2023-03-05 15:26:17|RandomSamplingAttribureReduction|diamonds_filter|0.08|{1, 2, 3}|0.6978297161936561|0.08300399780273438
2023-03-05 15:26:17|RandomSamplingAttribureReduction|diamonds_filter|0.1|{1, 2, 3}|0.6277128547579299|0.09512543678283691
2023-03-05 15:26:17|RandomSamplingAttribureReduction|diamonds_filter|0.12000000000000001|{1, 2, 3}|0.5642737896494157|0.09846353530883789
2023-03-05 15:26:17|RandomSamplingAttribureReduction|diamonds_filter|0.14|{0}|0.2003338898163606|0.15976858139038086
2023-03-05 15:26:18|RandomSamplingAttribureReduction|diamonds_filter|0.16|{0}|0.2003338898163606|0.18879032135009766
2023-03-05 15:26:18|RandomSamplingAttribureReduction|diamonds_filter|0.18|{0}|0.2003338898163606|0.20899581909179688
2023-03-05 15:26:18|RandomSamplingAttribureReduction|diamonds_filter|0.19999999999999998|{0}|0.2003338898163606|0.21329593658447266
2023-03-05 15:26:18|RandomSamplingAttribureReduction|diamonds_filter|0.21999999999999997|{0}|0.2003338898163606|0.22377943992614746
2023-03-05 15:26:18|RandomSamplingAttribureReduction|diamonds_filter|0.23999999999999996|{0}|0.2003338898163606|0.2364797592163086
2023-03-05 15:26:19|RandomSamplingAttribureReduction|diamonds_filter|0.25999999999999995|{0}|0.2003338898163606|0.24337196350097656
2023-03-05 15:26:19|RandomSamplingAttribureReduction|diamonds_filter|0.27999999999999997|{0}|0.2003338898163606|0.2570934295654297
2023-03-05 15:26:19|RandomSamplingAttribureReduction|diamonds_filter|0.3|{0}|0.2003338898163606|0.2679898738861084
2023-03-05 15:26:19|RandomSamplingAttribureReduction|diamonds_filter|0.32|{0}|0.2003338898163606|0.27998971939086914
2023-03-05 15:26:20|RandomSamplingAttribureReduction|diamonds_filter|0.34|{0}|0.2003338898163606|0.2837696075439453
2023-03-05 15:26:20|RandomSamplingAttribureReduction|diamonds_filter|0.36000000000000004|{0}|0.2003338898163606|0.29540109634399414
2023-03-05 15:26:20|RandomSamplingAttribureReduction|diamonds_filter|0.38000000000000006|{0}|0.2003338898163606|0.3022022247314453
2023-03-05 15:26:21|RandomSamplingAttribureReduction|diamonds_filter|0.4000000000000001|{0}|0.2003338898163606|0.3055603504180908
