结果生成时间|算法名称|数据集名称|半径|约简结果|依赖度|约简时间
2023-03-05 15:29:00|RandomSamplingAttribureReduction|data_banknote|0.02|{1, 2, 3}|0.9701166180758017|0.24807381629943848
2023-03-05 15:29:01|RandomSamplingAttribureReduction|data_banknote|0.04|{1, 2, 3}|0.8403790087463557|0.2844369411468506
2023-03-05 15:29:01|RandomSamplingAttribureReduction|data_banknote|0.06|{0, 2, 3}|0.9045189504373178|0.34900426864624023
2023-03-05 15:29:01|RandomSamplingAttribureReduction|data_banknote|0.08|{0, 1, 2}|0.9591836734693877|0.4733846187591553
2023-03-05 15:29:02|RandomSamplingAttribureReduction|data_banknote|0.1|{0, 2, 3}|0.673469387755102|0.4316115379333496
2023-03-05 15:29:02|RandomSamplingAttribureReduction|data_banknote|0.12000000000000001|{0, 1, 3}|0.6720116618075802|0.5198633670806885
2023-03-05 15:29:03|RandomSamplingAttribureReduction|data_banknote|0.14|{0, 1, 3}|0.6188046647230321|0.5939273834228516
2023-03-05 15:29:03|RandomSamplingAttribureReduction|data_banknote|0.16|{0, 1, 2}|0.7317784256559767|0.7365171909332275
2023-03-05 15:29:04|RandomSamplingAttribureReduction|data_banknote|0.18|{0, 1, 2}|0.6129737609329446|0.8221142292022705
2023-03-05 15:29:05|RandomSamplingAttribureReduction|data_banknote|0.19999999999999998|{0, 1, 2, 3}|0.5342565597667639|0.5690255165100098
2023-03-05 15:29:06|RandomSamplingAttribureReduction|data_banknote|0.21999999999999997|{0, 1, 2, 3}|0.4934402332361516|0.6397280693054199
2023-03-05 15:29:06|RandomSamplingAttribureReduction|data_banknote|0.23999999999999996|{0, 1}|0.4008746355685131|0.9652910232543945
2023-03-05 15:29:07|RandomSamplingAttribureReduction|data_banknote|0.25999999999999995|{0, 1}|0.4008746355685131|1.0025510787963867
2023-03-05 15:29:08|RandomSamplingAttribureReduction|data_banknote|0.27999999999999997|{0, 1}|0.4008746355685131|1.0930285453796387
2023-03-05 15:29:09|RandomSamplingAttribureReduction|data_banknote|0.3|{0, 1}|0.4008746355685131|1.1516201496124268
2023-03-05 15:29:10|RandomSamplingAttribureReduction|data_banknote|0.32|{0, 1}|0.4008746355685131|1.236954927444458
2023-03-05 15:29:12|RandomSamplingAttribureReduction|data_banknote|0.34|{0, 1}|0.4008746355685131|1.3259022235870361
2023-03-05 15:29:13|RandomSamplingAttribureReduction|data_banknote|0.36000000000000004|{0, 1}|0.4008746355685131|1.3554573059082031
2023-03-05 15:29:14|RandomSamplingAttribureReduction|data_banknote|0.38000000000000006|{0, 1}|0.4008746355685131|1.4145824909210205
2023-03-05 15:29:16|RandomSamplingAttribureReduction|data_banknote|0.4000000000000001|{0, 1}|0.4008746355685131|1.450531244277954
