结果生成时间|算法名称|数据集种类|数据集名称|粒度生成比例|约简结果|原始属性长度|约简属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-04-10 14:42:32|myAlgorithm5|20noise|diabetes|[0.025, 0.05, 0.075, 0.1, 0.125]|{0, 1, 5, 7}|8|4|0.65234375|40.303950786590576|[0.81818182 0.71428571 0.78571429 0.76470588 0.68627451]|[0.81168831 0.74025974 0.7987013  0.75163399 0.67973856]|[0.80519481 0.74025974 0.73376623 0.73856209 0.64705882]|0.7538324420677363|0.7564043799337916|0.7329683388506918
