结果生成时间|算法名称|数据集种类|数据集名称|粒度生成比例|约简结果|原始属性长度|约简属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-04-10 14:30:51|myAlgorithm5|20noise|Sonar|[0.025, 0.05, 0.075, 0.1, 0.125]|{3, 37, 6, 8, 9, 10, 47, 49, 50, 58}|60|10|0.7221153846153846|49.55196404457092|[0.78571429 0.61904762 0.71428571 0.7804878  0.80487805]|[0.78571429 0.52380952 0.73809524 0.82926829 0.75609756]|[0.66666667 0.47619048 0.71428571 0.65853659 0.65853659]|0.7408826945412311|0.7265969802555168|0.6348432055749129
