结果生成时间|算法名称|数据集种类|数据集名称|粒度生成比例|约简结果|原始属性长度|约简属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-04-10 14:41:23|myAlgorithm5|20noise|australian|[0.025, 0.05, 0.075, 0.1, 0.125]|{8, 4, 7}|14|3|0.7289855072463768|35.10242938995361|[0.82608696 0.85507246 0.82608696 0.8115942  0.84057971]|[0.83333333 0.86231884 0.84057971 0.88405797 0.85507246]|[0.86231884 0.89855072 0.84057971 0.84057971 0.82608696]|0.8318840579710145|0.8550724637681159|0.8536231884057971
