结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-11 08:44:54|algorithm0|3fold|GlaucomaM|0.02|{1, 3, 46}|62|3|1.0|0.4596230983734131|[0.8        0.82051282 0.84615385 0.74358974 0.87179487]|[0.75       0.79487179 0.87179487 0.79487179 0.84615385]|[0.675      0.79487179 0.79487179 0.69230769 0.82051282]|0.8164102564102563|0.8115384615384615|0.7555128205128204
2023-05-11 08:44:54|algorithm0|3fold|GlaucomaM|0.04|{52, 7, 23}|62|3|1.0|0.5089020729064941|[0.8        0.64102564 0.74358974 0.82051282 0.74358974]|[0.775      0.66666667 0.79487179 0.79487179 0.82051282]|[0.75       0.53846154 0.64102564 0.76923077 0.69230769]|0.7497435897435898|0.7703846153846154|0.6782051282051281
2023-05-11 08:44:55|algorithm0|3fold|GlaucomaM|0.06|{17, 52, 46, 1}|62|4|1.0|0.6022400856018066|[0.825      0.84615385 0.84615385 0.74358974 0.8974359 ]|[0.825      0.79487179 0.82051282 0.79487179 0.92307692]|[0.75       0.82051282 0.76923077 0.79487179 0.82051282]|0.8316666666666667|0.8316666666666667|0.7910256410256411
2023-05-11 08:44:55|algorithm0|3fold|GlaucomaM|0.08|{17, 52, 20, 46}|62|4|1.0|0.6550586223602295|[0.85       0.76923077 0.84615385 0.76923077 0.87179487]|[0.825      0.71794872 0.84615385 0.84615385 0.84615385]|[0.8        0.76923077 0.76923077 0.87179487 0.84615385]|0.8212820512820513|0.8162820512820513|0.8112820512820512
2023-05-11 08:44:56|algorithm0|3fold|GlaucomaM|0.1|{17, 49, 1, 52, 46}|62|5|1.0|0.7551047801971436|[0.875      0.84615385 0.84615385 0.82051282 0.87179487]|[0.825      0.79487179 0.82051282 0.82051282 0.92307692]|[0.75       0.71794872 0.82051282 0.79487179 0.79487179]|0.851923076923077|0.8367948717948718|0.7756410256410255
2023-05-11 08:44:57|algorithm0|3fold|GlaucomaM|0.12000000000000001|{18, 52, 53, 6, 46}|62|5|1.0|0.7983806133270264|[0.75       0.76923077 0.84615385 0.79487179 0.84615385]|[0.85       0.76923077 0.84615385 0.82051282 0.87179487]|[0.825      0.74358974 0.82051282 0.79487179 0.87179487]|0.8012820512820513|0.8315384615384616|0.8111538461538462
2023-05-11 08:44:58|algorithm0|3fold|GlaucomaM|0.14|{18, 52, 20, 22, 8, 46}|62|6|1.0|0.940122127532959|[0.825      0.76923077 0.84615385 0.76923077 0.84615385]|[0.825      0.74358974 0.84615385 0.82051282 0.8974359 ]|[0.825      0.69230769 0.79487179 0.76923077 0.84615385]|0.8111538461538462|0.8265384615384616|0.7855128205128205
2023-05-11 08:44:59|algorithm0|3fold|GlaucomaM|0.16|{18, 51, 52, 2, 22, 53, 46}|62|7|1.0|1.0643095970153809|[0.775      0.79487179 0.82051282 0.84615385 0.79487179]|[0.825      0.79487179 0.87179487 0.79487179 0.87179487]|[0.775      0.74358974 0.79487179 0.82051282 0.84615385]|0.8062820512820513|0.8316666666666667|0.796025641025641
2023-05-11 08:45:01|algorithm0|3fold|GlaucomaM|0.18|{6, 46, 18, 50, 20, 53, 19}|62|7|1.0|1.670252799987793|[0.825      0.79487179 0.79487179 0.8974359  0.82051282]|[0.875      0.84615385 0.87179487 0.84615385 0.87179487]|[0.7        0.76923077 0.84615385 0.76923077 0.76923077]|0.8265384615384616|0.8621794871794872|0.7707692307692308
2023-05-11 08:45:03|algorithm0|3fold|GlaucomaM|0.19999999999999998|{9, 43, 46, 48, 51, 21, 53, 55}|62|8|1.0|1.7121484279632568|[0.775      0.74358974 0.82051282 0.79487179 0.74358974]|[0.825      0.79487179 0.82051282 0.82051282 0.8974359 ]|[0.7        0.76923077 0.74358974 0.82051282 0.79487179]|0.7755128205128206|0.8316666666666667|0.7656410256410255
2023-05-11 08:45:05|algorithm0|3fold|GlaucomaM|0.21999999999999997|{0, 2, 8, 41, 46, 17, 50, 20, 54, 23}|62|10|1.0|1.830223560333252|[0.825      0.76923077 0.84615385 0.84615385 0.8974359 ]|[0.875      0.79487179 0.87179487 0.79487179 0.87179487]|[0.725      0.69230769 0.87179487 0.76923077 0.79487179]|0.8367948717948719|0.8416666666666666|0.7706410256410255
2023-05-11 08:45:07|algorithm0|3fold|GlaucomaM|0.23999999999999996|{3, 10, 46, 16, 51, 23, 53, 20, 55, 56}|62|10|1.0|2.0709612369537354|[0.775      0.79487179 0.84615385 0.8974359  0.79487179]|[0.85       0.82051282 0.87179487 0.87179487 0.82051282]|[0.65       0.74358974 0.79487179 0.74358974 0.84615385]|0.8216666666666667|0.8469230769230769|0.7556410256410256
