结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-14 15:08:46|algorithm4|4fold|diabetes|0.02|{1, 2, 6, 7}|8|4|1.0|0.40378665924072266|[0.7987013  0.7012987  0.77922078 0.75163399 0.70588235]|[0.80519481 0.7012987  0.78571429 0.75816993 0.68627451]|[0.75324675 0.67532468 0.77922078 0.7254902  0.64705882]|0.747347423818012|0.7473304473304474|0.7160682454800102
2023-05-14 15:08:47|algorithm4|4fold|diabetes|0.04|{1, 2, 5, 6, 7}|8|5|1.0|0.5407919883728027|[0.82467532 0.70779221 0.7987013  0.79738562 0.70588235]|[0.83116883 0.71428571 0.82467532 0.75816993 0.7254902 ]|[0.82467532 0.71428571 0.7987013  0.7254902  0.70588235]|0.7668873610050081|0.7707580001697648|0.7538069773363891
2023-05-14 15:08:48|algorithm4|4fold|diabetes|0.06|{0, 1, 2, 3, 5, 6}|8|6|1.0|0.6702971458435059|[0.7987013  0.66883117 0.75324675 0.76470588 0.69934641]|[0.83116883 0.72077922 0.81168831 0.76470588 0.70588235]|[0.77272727 0.7012987  0.75974026 0.73202614 0.65359477]|0.7369663016721841|0.7668449197860963|0.7238774297597826
2023-05-14 15:08:48|algorithm4|4fold|diabetes|0.08|{0, 1, 2, 3, 6, 7}|8|6|0.9983739837398374|0.7470943927764893|[0.77922078 0.69480519 0.74675325 0.75816993 0.64705882]|[0.81818182 0.72727273 0.75974026 0.74509804 0.69281046]|[0.76623377 0.70779221 0.77272727 0.70588235 0.62091503]|0.7252015957898311|0.7486206603853663|0.7147101264748323
2023-05-14 15:08:49|algorithm4|4fold|diabetes|0.1|{0, 1, 2, 3, 4, 5, 6, 7}|8|8|0.9967479674796748|0.8965370655059814|[0.7987013  0.69480519 0.73376623 0.75816993 0.70588235]|[0.82467532 0.72077922 0.80519481 0.76470588 0.67973856]|[0.82467532 0.69480519 0.77272727 0.7124183  0.69281046]|0.7382650029708853|0.7590187590187589|0.7394873100755455
2023-05-14 15:08:50|algorithm4|4fold|diabetes|0.12000000000000001|{0, 1, 2, 3, 4, 5, 6, 7}|8|8|0.991869918699187|1.0262584686279297|[0.7987013  0.69480519 0.73376623 0.75816993 0.70588235]|[0.82467532 0.72077922 0.80519481 0.76470588 0.67973856]|[0.82467532 0.69480519 0.77272727 0.7124183  0.69281046]|0.7382650029708853|0.7590187590187589|0.7394873100755455
2023-05-14 15:08:52|algorithm4|4fold|diabetes|0.14|{0, 1, 2, 3, 4, 5, 6, 7}|8|8|0.9821138211382113|1.2164199352264404|[0.7987013  0.69480519 0.73376623 0.75816993 0.70588235]|[0.82467532 0.72077922 0.80519481 0.76470588 0.67973856]|[0.82467532 0.69480519 0.77272727 0.7124183  0.69281046]|0.7382650029708853|0.7590187590187589|0.7394873100755455
2023-05-14 15:08:53|algorithm4|4fold|diabetes|0.16|{0, 1, 2, 3, 4, 5, 6, 7}|8|8|0.9577235772357724|1.3244280815124512|[0.7987013  0.69480519 0.73376623 0.75816993 0.70588235]|[0.82467532 0.72077922 0.80519481 0.76470588 0.67973856]|[0.82467532 0.68831169 0.77272727 0.7124183  0.69281046]|0.7382650029708853|0.7590187590187589|0.7381886087768441
2023-05-14 15:08:55|algorithm4|4fold|diabetes|0.18|{0, 1, 2, 3, 4, 5, 6, 7}|8|8|0.9365853658536586|1.5048470497131348|[0.7987013  0.69480519 0.73376623 0.75816993 0.70588235]|[0.82467532 0.72077922 0.80519481 0.76470588 0.67973856]|[0.82467532 0.69480519 0.77272727 0.71895425 0.69281046]|0.7382650029708853|0.7590187590187589|0.7407944996180291
2023-05-14 15:08:56|algorithm4|4fold|diabetes|0.19999999999999998|{0, 1, 2, 3, 4, 5, 6, 7}|8|8|0.8861788617886179|1.5775268077850342|[0.7987013  0.69480519 0.73376623 0.75816993 0.70588235]|[0.82467532 0.72077922 0.80519481 0.76470588 0.67973856]|[0.82467532 0.69480519 0.77272727 0.7124183  0.69281046]|0.7382650029708853|0.7590187590187589|0.7394873100755455
2023-05-14 15:08:58|algorithm4|4fold|diabetes|0.21999999999999997|{0, 1, 2, 3, 4, 5, 6, 7}|8|8|0.8357723577235773|1.6676502227783203|[0.7987013  0.69480519 0.73376623 0.75816993 0.70588235]|[0.82467532 0.72077922 0.80519481 0.76470588 0.67973856]|[0.82467532 0.69480519 0.77272727 0.71895425 0.69281046]|0.7382650029708853|0.7590187590187589|0.7407944996180291
2023-05-14 15:09:00|algorithm4|4fold|diabetes|0.23999999999999996|{0, 1, 2, 3, 4, 5, 6, 7}|8|8|0.7804878048780488|1.8956303596496582|[0.7987013  0.69480519 0.73376623 0.75816993 0.70588235]|[0.82467532 0.72077922 0.80519481 0.76470588 0.67973856]|[0.82467532 0.69480519 0.77272727 0.7124183  0.69281046]|0.7382650029708853|0.7590187590187589|0.7394873100755455
