结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-09 08:12:22|algorithm4|20noise|Sonar|0.02|{0, 10, 35}|60|3|1.0|0.3860013484954834|[0.71428571 0.64285714 0.78571429 0.7804878  0.85365854]|[0.78571429 0.69047619 0.73809524 0.68292683 0.85365854]|[0.5952381  0.54761905 0.66666667 0.68292683 0.73170732]|0.7554006968641115|0.7501742160278746|0.6448315911730547
2023-05-09 08:12:23|algorithm4|20noise|Sonar|0.04|{10, 21, 15}|60|3|1.0|0.44300079345703125|[0.64285714 0.66666667 0.57142857 0.7804878  0.73170732]|[0.76190476 0.5        0.5        0.70731707 0.68292683]|[0.52380952 0.61904762 0.66666667 0.80487805 0.75609756]|0.6786295005807201|0.6304297328687573|0.6740998838559813
2023-05-09 08:12:23|algorithm4|20noise|Sonar|0.06|{8, 2, 20, 29}|60|4|1.0|0.6289994716644287|[0.78571429 0.57142857 0.54761905 0.58536585 0.75609756]|[0.73809524 0.64285714 0.47619048 0.51219512 0.63414634]|[0.5952381  0.54761905 0.64285714 0.63414634 0.65853659]|0.6492450638792102|0.6006968641114983|0.6156794425087109
2023-05-09 08:12:24|algorithm4|20noise|Sonar|0.08|{8, 33, 18, 22}|60|4|1.0|0.7019999027252197|[0.71428571 0.47619048 0.54761905 0.58536585 0.6097561 ]|[0.71428571 0.64285714 0.47619048 0.51219512 0.58536585]|[0.69047619 0.64285714 0.64285714 0.53658537 0.43902439]|0.5866434378629501|0.5861788617886179|0.5903600464576074
2023-05-09 08:12:25|algorithm4|20noise|Sonar|0.1|{0, 33, 52, 25, 10}|60|5|1.0|0.8279986381530762|[0.5952381  0.66666667 0.64285714 0.63414634 0.85365854]|[0.61904762 0.66666667 0.73809524 0.6097561  0.80487805]|[0.76190476 0.52380952 0.64285714 0.73170732 0.82926829]|0.6785133565621371|0.6876887340301975|0.6979094076655052
2023-05-09 08:12:26|algorithm4|20noise|Sonar|0.12000000000000001|{0, 32, 2, 25, 11, 47}|60|6|1.0|0.957998514175415|[0.64285714 0.57142857 0.78571429 0.82926829 0.80487805]|[0.61904762 0.5952381  0.73809524 0.73170732 0.73170732]|[0.64285714 0.57142857 0.69047619 0.65853659 0.65853659]|0.7268292682926829|0.6831591173054588|0.6443670150987224
2023-05-09 08:12:27|algorithm4|20noise|Sonar|0.14|{0, 32, 5, 25, 11, 47}|60|6|1.0|1.0529985427856445|[0.64285714 0.61904762 0.73809524 0.82926829 0.82926829]|[0.66666667 0.54761905 0.73809524 0.73170732 0.73170732]|[0.61904762 0.66666667 0.66666667 0.75609756 0.73170732]|0.7317073170731707|0.6831591173054588|0.6880371660859466
2023-05-09 08:12:28|algorithm4|20noise|Sonar|0.16|{0, 33, 1, 5, 22, 44, 28, 15}|60|8|1.0|1.3059980869293213|[0.71428571 0.61904762 0.54761905 0.6097561  0.68292683]|[0.61904762 0.57142857 0.42857143 0.56097561 0.68292683]|[0.52380952 0.61904762 0.5952381  0.65853659 0.56097561]|0.6347270615563299|0.5725900116144019|0.591521486643438
2023-05-09 08:12:29|algorithm4|20noise|Sonar|0.18|{0, 17, 53, 25, 11, 28, 31}|60|7|1.0|1.260000467300415|[0.47619048 0.54761905 0.64285714 0.65853659 0.87804878]|[0.64285714 0.66666667 0.69047619 0.6097561  0.87804878]|[0.57142857 0.47619048 0.64285714 0.6097561  0.75609756]|0.640650406504065|0.697560975609756|0.6112659698025551
2023-05-09 08:12:31|algorithm4|20noise|Sonar|0.19999999999999998|{0, 36, 5, 7, 47, 17, 57, 26, 29}|60|9|1.0|1.4529972076416016|[0.5952381  0.71428571 0.69047619 0.56097561 0.65853659]|[0.71428571 0.61904762 0.71428571 0.65853659 0.63414634]|[0.57142857 0.66666667 0.71428571 0.7804878  0.68292683]|0.6439024390243903|0.6680603948896633|0.6831591173054588
