结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-08 02:31:21|algorithm2_1|10noise|musk|0.02|{144, 66, 37, 130}|166|4|0.42436974789915966|613.6008310317993|[0.59375    0.61052632 0.63157895 0.52631579 0.57894737]|[0.5625     0.56842105 0.56842105 0.56842105 0.55789474]|[0.51041667 0.52631579 0.64210526 0.67368421 0.53684211]|0.5882236842105264|0.5651315789473684|0.5778728070175438
2023-05-08 02:45:25|algorithm2_1|10noise|musk|0.04|{160, 144, 146, 66, 164, 139}|166|6|0.453781512605042|843.6587901115417|[0.65625    0.66315789 0.71578947 0.63157895 0.64210526]|[0.65625    0.57894737 0.63157895 0.65263158 0.68421053]|[0.72916667 0.61052632 0.67368421 0.72631579 0.62105263]|0.6617763157894736|0.6407236842105263|0.6721491228070176
2023-05-08 03:02:01|algorithm2_1|10noise|musk|0.06|{144, 66, 67, 130, 2, 4, 139, 30}|166|8|0.5315126050420168|996.2836139202118|[0.66666667 0.63157895 0.71578947 0.75789474 0.66315789]|[0.44791667 0.56842105 0.55789474 0.64210526 0.54736842]|[0.52083333 0.55789474 0.6        0.66315789 0.61052632]|0.6870175438596491|0.5527412280701754|0.5904824561403509
2023-05-08 03:18:41|algorithm2_1|10noise|musk|0.08|{0, 146, 163, 132, 119, 43, 31, 15}|166|8|0.4831932773109244|999.2813856601715|[0.60416667 0.51578947 0.70526316 0.74736842 0.65263158]|[0.4375     0.44210526 0.55789474 0.61052632 0.50526316]|[0.48958333 0.50526316 0.63157895 0.63157895 0.53684211]|0.6450438596491228|0.5106578947368421|0.558969298245614
2023-05-08 03:35:37|algorithm2_1|10noise|musk|0.1|{17, 146, 91, 139, 60, 77}|166|6|0.4789915966386555|1015.8897769451141|[0.65625    0.58947368 0.69473684 0.69473684 0.68421053]|[0.625      0.53684211 0.72631579 0.66315789 0.6       ]|[0.58333333 0.61052632 0.73684211 0.75789474 0.71578947]|0.6638815789473684|0.6302631578947369|0.6808771929824562
2023-05-08 03:54:02|algorithm2_1|10noise|musk|0.12000000000000001|{96, 130, 39, 139, 77, 14}|166|6|0.5063025210084033|1104.558408498764|[0.52083333 0.6        0.68421053 0.69473684 0.57894737]|[0.51041667 0.62105263 0.49473684 0.54736842 0.6       ]|[0.66666667 0.56842105 0.58947368 0.64210526 0.61052632]|0.6157456140350878|0.5547149122807018|0.6154385964912281
2023-05-08 04:12:53|algorithm2_1|10noise|musk|0.14|{0, 82, 4, 117, 43, 91, 111, 15}|166|8|0.5336134453781513|1131.3412590026855|[0.57291667 0.63157895 0.63157895 0.85263158 0.69473684]|[0.5        0.54736842 0.65263158 0.67368421 0.72631579]|[0.65625    0.70526316 0.82105263 0.77894737 0.64210526]|0.6766885964912281|0.62|0.7207236842105262
2023-05-08 04:31:29|algorithm2_1|10noise|musk|0.16|{69, 101, 109, 149, 57, 58, 45, 46}|166|8|0.49789915966386555|1116.2610218524933|[0.60416667 0.65263158 0.70526316 0.67368421 0.76842105]|[0.375      0.57894737 0.67368421 0.72631579 0.73684211]|[0.58333333 0.55789474 0.64210526 0.69473684 0.70526316]|0.6808333333333334|0.6181578947368421|0.6366666666666667
2023-05-08 04:51:06|algorithm2_1|10noise|musk|0.18|{161, 65, 3, 43, 108, 113, 147, 150, 23, 58}|166|10|0.569327731092437|1176.3696584701538|[0.63541667 0.67368421 0.8        0.71578947 0.62105263]|[0.52083333 0.65263158 0.66315789 0.65263158 0.65263158]|[0.55208333 0.63157895 0.65263158 0.73684211 0.58947368]|0.6891885964912281|0.6283771929824562|0.6325219298245613
2023-05-08 05:10:47|algorithm2_1|10noise|musk|0.19999999999999998|{96, 67, 3, 7, 73, 80, 144, 150, 123, 124}|166|10|0.5630252100840336|1180.9087772369385|[0.64583333 0.68421053 0.73684211 0.73684211 0.66315789]|[0.61458333 0.69473684 0.61052632 0.72631579 0.61052632]|[0.60416667 0.55789474 0.66315789 0.64210526 0.63157895]|0.6933771929824561|0.6513377192982457|0.6197807017543859
2023-05-08 05:30:28|algorithm2_1|10noise|musk|0.21999999999999997|{32, 161, 129, 4, 103, 39, 109, 112, 23, 87, 58, 31}|166|12|0.49789915966386555|1181.1291494369507|[0.64583333 0.61052632 0.73684211 0.8        0.67368421]|[0.59375    0.62105263 0.74736842 0.73684211 0.64210526]|[0.60416667 0.58947368 0.69473684 0.78947368 0.56842105]|0.6933771929824561|0.6682236842105264|0.6492543859649123
2023-05-08 05:49:47|algorithm2_1|10noise|musk|0.23999999999999996|{161, 103, 40, 137, 39, 109, 112, 23, 58, 60}|166|10|0.5672268907563025|1158.7920820713043|[0.70833333 0.75789474 0.73684211 0.77894737 0.67368421]|[0.48958333 0.66315789 0.71578947 0.73684211 0.81052632]|[0.55208333 0.61052632 0.66315789 0.8        0.68421053]|0.7311403508771929|0.6831798245614035|0.6619956140350878
2023-05-08 06:09:21|algorithm2_1|10noise|musk|0.25999999999999995|{161, 98, 162, 3, 70, 103, 8, 137, 75, 23, 120, 58}|166|12|0.5819327731092437|1173.8053796291351|[0.65625    0.67368421 0.73684211 0.73684211 0.76842105]|[0.59375    0.64210526 0.68421053 0.67368421 0.83157895]|[0.63541667 0.66315789 0.57894737 0.63157895 0.45263158]|0.7144078947368421|0.6850657894736842|0.5923464912280701
2023-05-08 06:29:26|algorithm2_1|10noise|musk|0.27999999999999997|{64, 161, 34, 67, 2, 162, 6, 103, 155, 109, 16, 84, 85, 58, 91, 30}|166|16|0.5714285714285714|1204.9545652866364|[0.63541667 0.70526316 0.74736842 0.78947368 0.72631579]|[0.70833333 0.65263158 0.72631579 0.71578947 0.8       ]|[0.59375    0.64210526 0.67368421 0.71578947 0.68421053]|0.720767543859649|0.7206140350877194|0.6619078947368421
