结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-08 09:06:39|algorithm2_1|10noise|pima|0.02|{1, 4}|8|2|0.3333333333333333|6.497094392776489|[0.74025974 0.70779221 0.74025974 0.70588235 0.75163399]|[0.76623377 0.74675325 0.72727273 0.7254902  0.76470588]|[0.73376623 0.67532468 0.69480519 0.66666667 0.73202614]|0.7291656056361939|0.7460911637382226|0.7005177828707241
2023-05-08 09:06:47|algorithm2_1|10noise|pima|0.04|{0, 4, 6, 7}|8|4|0.3645833333333333|8.090527772903442|[0.66233766 0.71428571 0.68181818 0.69281046 0.67973856]|[0.66233766 0.64935065 0.64935065 0.69281046 0.63398693]|[0.65584416 0.68181818 0.67532468 0.67973856 0.69281046]|0.6861981156098803|0.6575672693319752|0.6771072065189714
2023-05-08 09:06:58|algorithm2_1|10noise|pima|0.06|{0, 2, 4, 6}|8|4|0.4192708333333333|10.320107698440552|[0.63636364 0.68181818 0.69480519 0.64052288 0.66013072]|[0.66883117 0.64935065 0.64935065 0.67320261 0.66013072]|[0.61038961 0.63636364 0.63636364 0.60784314 0.66666667]|0.662728121551651|0.6601731601731602|0.6315253374076903
2023-05-08 09:07:07|algorithm2_1|10noise|pima|0.08|{0, 4, 5, 7}|8|4|0.4479166666666667|9.097870349884033|[0.65584416 0.70779221 0.68181818 0.66666667 0.69934641]|[0.66233766 0.70779221 0.7012987  0.66013072 0.66013072]|[0.68831169 0.67532468 0.65584416 0.64705882 0.68627451]|0.6822935234699941|0.6783380018674136|0.6705627705627706
2023-05-08 09:07:18|algorithm2_1|10noise|pima|0.1|{0, 1, 3, 4, 5, 6}|8|6|0.4049479166666667|10.817326068878174|[0.72727273 0.71428571 0.75324675 0.7124183  0.73202614]|[0.76623377 0.77922078 0.75974026 0.7124183  0.79738562]|[0.73376623 0.77922078 0.71428571 0.67973856 0.75816993]|0.7278499278499279|0.7629997453526866|0.7330362448009508
2023-05-08 09:07:30|algorithm2_1|10noise|pima|0.12000000000000001|{0, 1, 2, 3, 5, 6}|8|6|0.4609375|11.596734762191772|[0.72727273 0.73376623 0.72727273 0.7254902  0.75816993]|[0.78571429 0.79220779 0.74675325 0.7124183  0.80392157]|[0.69480519 0.76623377 0.67532468 0.67973856 0.74509804]|0.7343943638061285|0.7682030387912742|0.7122400475341653
2023-05-08 09:07:41|algorithm2_1|10noise|pima|0.14|{0, 1, 4, 5, 6, 7}|8|6|0.4466145833333333|11.170593023300171|[0.72077922 0.76623377 0.71428571 0.71895425 0.77124183]|[0.77272727 0.78571429 0.76623377 0.70588235 0.80392157]|[0.75324675 0.76623377 0.72077922 0.69934641 0.74509804]|0.7382989559460148|0.7668958492487905|0.736940836940837
2023-05-08 09:07:52|algorithm2_1|10noise|pima|0.16|{0, 1, 2, 3, 5, 7}|8|6|0.4479166666666667|10.57688021659851|[0.72077922 0.75324675 0.72727273 0.75163399 0.79084967]|[0.78571429 0.77922078 0.75324675 0.73202614 0.77777778]|[0.74025974 0.74675325 0.72727273 0.69934641 0.76470588]|0.748756472285884|0.7655971479500892|0.7356676003734828
2023-05-08 09:08:02|algorithm2_1|10noise|pima|0.18|{0, 1, 2, 3, 4, 5, 6, 7}|8|8|0.4505208333333333|10.045722007751465|[0.74025974 0.70779221 0.72727273 0.70588235 0.73202614]|[0.78571429 0.78571429 0.75974026 0.7124183  0.80392157]|[0.72727273 0.74675325 0.68831169 0.69281046 0.74509804]|0.7226466344113402|0.7695017400899754|0.7200492318139377
2023-05-08 09:08:14|algorithm2_1|10noise|pima|0.19999999999999998|{0, 1, 2, 3, 4, 5, 6, 7}|8|8|0.4166666666666667|11.99575662612915|[0.74025974 0.70779221 0.72727273 0.70588235 0.73202614]|[0.78571429 0.78571429 0.75974026 0.7124183  0.80392157]|[0.75324675 0.75324675 0.68831169 0.69934641 0.74509804]|0.7226466344113402|0.7695017400899754|0.7278499278499279
