结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-07 23:23:40|algorithm2_1|10noise|plrx|0.02|{8, 9}|12|2|0.4725274725274725|1.6053617000579834|[0.7027027  0.7027027  0.72222222 0.69444444 0.72222222]|[0.7027027  0.7027027  0.72222222 0.72222222 0.72222222]|[0.67567568 0.7027027  0.63888889 0.61111111 0.69444444]|0.7088588588588589|0.7144144144144144|0.6645645645645646
2023-05-07 23:23:42|algorithm2_1|10noise|plrx|0.04|{9, 7}|12|2|0.5604395604395604|1.660538911819458|[0.67567568 0.7027027  0.69444444 0.72222222 0.69444444]|[0.7027027  0.7027027  0.72222222 0.72222222 0.72222222]|[0.7027027  0.67567568 0.72222222 0.75       0.75      ]|0.6978978978978979|0.7144144144144144|0.7201201201201202
2023-05-07 23:23:44|algorithm2_1|10noise|plrx|0.06|{11, 3}|12|2|0.45604395604395603|1.6490824222564697|[0.7027027  0.7027027  0.63888889 0.72222222 0.72222222]|[0.7027027  0.7027027  0.72222222 0.72222222 0.72222222]|[0.62162162 0.59459459 0.58333333 0.69444444 0.75      ]|0.6977477477477478|0.7144144144144144|0.6487987987987989
2023-05-07 23:23:46|algorithm2_1|10noise|plrx|0.08|{11, 9, 2, 3}|12|4|0.3076923076923077|1.9940271377563477|[0.67567568 0.7027027  0.69444444 0.72222222 0.72222222]|[0.7027027  0.7027027  0.72222222 0.72222222 0.72222222]|[0.62162162 0.7027027  0.5        0.66666667 0.66666667]|0.7034534534534534|0.7144144144144144|0.6315315315315315
2023-05-07 23:23:48|algorithm2_1|10noise|plrx|0.1|{11, 8, 3, 0}|12|4|0.38461538461538464|2.001677989959717|[0.62162162 0.75675676 0.69444444 0.72222222 0.72222222]|[0.7027027  0.7027027  0.72222222 0.72222222 0.72222222]|[0.54054054 0.7027027  0.66666667 0.69444444 0.69444444]|0.7034534534534534|0.7144144144144144|0.6597597597597599
2023-05-07 23:23:50|algorithm2_1|10noise|plrx|0.12000000000000001|{9, 2, 11, 5}|12|4|0.4835164835164835|2.049423933029175|[0.62162162 0.7027027  0.69444444 0.72222222 0.72222222]|[0.7027027  0.7027027  0.72222222 0.72222222 0.72222222]|[0.54054054 0.67567568 0.55555556 0.66666667 0.66666667]|0.6926426426426426|0.7144144144144144|0.621021021021021
2023-05-07 23:23:52|algorithm2_1|10noise|plrx|0.14|{1, 2, 11, 9}|12|4|0.4835164835164835|2.024631977081299|[0.62162162 0.67567568 0.63888889 0.63888889 0.72222222]|[0.7027027  0.7027027  0.72222222 0.72222222 0.72222222]|[0.64864865 0.67567568 0.52777778 0.66666667 0.69444444]|0.6594594594594595|0.7144144144144144|0.6426426426426426
2023-05-07 23:23:54|algorithm2_1|10noise|plrx|0.16|{11, 0, 3, 4}|12|4|0.5|2.0650601387023926|[0.72972973 0.7027027  0.69444444 0.77777778 0.72222222]|[0.7027027  0.7027027  0.72222222 0.72222222 0.72222222]|[0.54054054 0.7027027  0.66666667 0.77777778 0.69444444]|0.7253753753753754|0.7144144144144144|0.6764264264264265
2023-05-07 23:23:56|algorithm2_1|10noise|plrx|0.18|{2, 3, 4, 6, 8, 11}|12|6|0.45054945054945056|2.3247482776641846|[0.64864865 0.67567568 0.72222222 0.69444444 0.72222222]|[0.7027027  0.7027027  0.72222222 0.72222222 0.72222222]|[0.64864865 0.62162162 0.58333333 0.66666667 0.66666667]|0.6926426426426426|0.7144144144144144|0.6373873873873873
2023-05-07 23:23:59|algorithm2_1|10noise|plrx|0.19999999999999998|{0, 1, 2, 3, 4, 8}|12|6|0.47802197802197804|2.4086148738861084|[0.64864865 0.67567568 0.69444444 0.75       0.72222222]|[0.7027027  0.7027027  0.72222222 0.72222222 0.72222222]|[0.59459459 0.64864865 0.47222222 0.61111111 0.63888889]|0.6981981981981982|0.7144144144144144|0.5930930930930931
2023-05-07 23:24:01|algorithm2_1|10noise|plrx|0.21999999999999997|{2, 3, 4, 7, 8, 11}|12|6|0.489010989010989|2.3699419498443604|[0.62162162 0.7027027  0.66666667 0.72222222 0.75      ]|[0.7027027  0.7027027  0.72222222 0.72222222 0.72222222]|[0.64864865 0.64864865 0.5        0.66666667 0.66666667]|0.6926426426426426|0.7144144144144144|0.6261261261261261
2023-05-07 23:24:04|algorithm2_1|10noise|plrx|0.23999999999999996|{3, 4, 5, 7, 9, 11}|12|6|0.4835164835164835|2.3767590522766113|[0.64864865 0.7027027  0.63888889 0.66666667 0.72222222]|[0.7027027  0.7027027  0.72222222 0.72222222 0.72222222]|[0.72972973 0.7027027  0.66666667 0.75       0.72222222]|0.6758258258258258|0.7144144144144144|0.7142642642642643
