结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-08 09:49:05|algorithm2_1|10noise|german|0.02|{17, 19, 4, 8, 9, 12}|20|6|0.405|117.39460611343384|[0.665 0.665 0.7   0.7   0.67 ]|[0.7 0.7 0.7 0.7 0.7]|[0.695 0.665 0.69  0.68  0.66 ]|0.68|0.7|0.678
2023-05-08 09:51:04|algorithm2_1|10noise|german|0.04|{1, 17, 18, 9, 10, 12}|20|6|0.418|119.55087161064148|[0.705 0.72  0.705 0.705 0.71 ]|[0.7 0.7 0.7 0.7 0.7]|[0.7   0.685 0.695 0.725 0.645]|0.709|0.7|0.6900000000000001
2023-05-08 09:53:13|algorithm2_1|10noise|german|0.06|{0, 3, 19, 8, 9, 12, 13, 15}|20|8|0.413|128.0964891910553|[0.73  0.69  0.71  0.735 0.655]|[0.7 0.7 0.7 0.7 0.7]|[0.68 0.69 0.68 0.66 0.7 ]|0.704|0.7|0.682
2023-05-08 09:55:21|algorithm2_1|10noise|german|0.08|{17, 3, 19, 6, 8, 9, 12, 13}|20|8|0.432|127.87925148010254|[0.66  0.685 0.7   0.675 0.69 ]|[0.7 0.7 0.7 0.7 0.7]|[0.645 0.66  0.705 0.68  0.67 ]|0.6819999999999999|0.7|0.672
2023-05-08 09:57:23|algorithm2_1|10noise|german|0.1|{17, 3, 19, 6, 8, 9, 12, 13}|20|8|0.421|121.30077409744263|[0.66  0.685 0.7   0.675 0.69 ]|[0.7 0.7 0.7 0.7 0.7]|[0.645 0.66  0.705 0.68  0.675]|0.6819999999999999|0.7|0.673
2023-05-08 09:59:28|algorithm2_1|10noise|german|0.12000000000000001|{0, 19, 4, 6, 9, 10, 12, 14}|20|8|0.422|124.88577961921692|[0.73  0.725 0.73  0.745 0.675]|[0.7 0.7 0.7 0.7 0.7]|[0.725 0.705 0.7   0.71  0.665]|0.7210000000000001|0.7|0.701
2023-05-08 10:01:31|algorithm2_1|10noise|german|0.14|{18, 3, 4, 19, 6, 10, 11, 14}|20|8|0.406|122.69212579727173|[0.7   0.675 0.685 0.71  0.71 ]|[0.7 0.7 0.7 0.7 0.7]|[0.67  0.705 0.685 0.69  0.69 ]|0.696|0.7|0.688
2023-05-08 10:03:27|algorithm2_1|10noise|german|0.16|{0, 18, 19, 4, 5, 6, 9, 10}|20|8|0.405|116.51623177528381|[0.67  0.72  0.725 0.765 0.695]|[0.7 0.7 0.7 0.7 0.7]|[0.715 0.7   0.72  0.695 0.675]|0.7150000000000001|0.7|0.701
2023-05-08 10:05:29|algorithm2_1|10noise|german|0.18|{0, 18, 2, 4, 19, 6, 10, 12}|20|8|0.414|121.72228360176086|[0.725 0.725 0.715 0.735 0.705]|[0.72 0.7  0.72 0.72 0.73]|[0.7   0.725 0.74  0.7   0.7  ]|0.721|0.7179999999999999|0.7130000000000001
2023-05-08 10:07:46|algorithm2_1|10noise|german|0.19999999999999998|{0, 17, 18, 6, 9, 10, 11, 14}|20|8|0.467|136.2829291820526|[0.71  0.705 0.74  0.675 0.675]|[0.7 0.7 0.7 0.7 0.7]|[0.665 0.72  0.715 0.715 0.665]|0.701|0.7|0.696
