结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-10 19:26:29|algorithm5|20noise|wdbc|0.02|{0, 1, 2, 3, 4}|30|5|1.0|0.9209978580474854|[0.92982456 0.86842105 0.92982456 0.89473684 0.96460177]|[0.9122807  0.90350877 0.93859649 0.88596491 0.9380531 ]|[0.9122807  0.85087719 0.92982456 0.88596491 0.91150442]|0.917481757491073|0.915680794907623|0.8980903586399627
2023-05-10 19:26:30|algorithm5|20noise|wdbc|0.04|{0, 1, 2, 4, 7, 27}|30|6|1.0|1.1730058193206787|[0.93859649 0.89473684 0.95614035 0.92982456 0.96460177]|[0.95614035 0.94736842 0.95614035 0.92982456 0.96460177]|[0.9122807  0.92982456 0.93859649 0.92982456 0.94690265]|0.9367800031051079|0.9508150908244062|0.9314857941313461
2023-05-10 19:26:31|algorithm5|20noise|wdbc|0.06|{0, 1, 2, 4, 7, 11, 27}|30|7|1.0|0.7339901924133301|[0.94736842 0.92105263 0.94736842 0.9122807  0.96460177]|[0.95614035 0.92982456 0.95614035 0.92982456 0.96460177]|[0.92105263 0.93859649 0.93859649 0.92982456 0.95575221]|0.9385343890700201|0.9473063188945815|0.9367644775655954
2023-05-10 19:26:31|algorithm5|20noise|wdbc|0.08|{0, 1}|30|2|0.4007029876977153|0.4160013198852539|[0.90350877 0.85087719 0.9122807  0.87719298 0.86725664]|[0.86842105 0.86842105 0.93859649 0.85087719 0.86725664]|[0.89473684 0.83333333 0.90350877 0.81578947 0.87610619]|0.8822232572581898|0.8787144853283652|0.8646949231485795
2023-05-10 19:26:32|algorithm5|20noise|wdbc|0.1|{0, 1}|30|2|0.4007029876977153|0.4779977798461914|[0.90350877 0.85087719 0.9122807  0.87719298 0.86725664]|[0.86842105 0.86842105 0.93859649 0.85087719 0.86725664]|[0.89473684 0.8245614  0.90350877 0.81578947 0.87610619]|0.8822232572581898|0.8787144853283652|0.8629405371836671
2023-05-10 19:26:32|algorithm5|20noise|wdbc|0.12000000000000001|{0, 1}|30|2|0.4007029876977153|0.5659997463226318|[0.90350877 0.85087719 0.9122807  0.87719298 0.86725664]|[0.86842105 0.86842105 0.93859649 0.85087719 0.86725664]|[0.89473684 0.83333333 0.90350877 0.81578947 0.87610619]|0.8822232572581898|0.8787144853283652|0.8646949231485795
2023-05-10 19:26:33|algorithm5|20noise|wdbc|0.14|{0, 1}|30|2|0.4007029876977153|0.626997709274292|[0.90350877 0.85087719 0.9122807  0.87719298 0.86725664]|[0.86842105 0.86842105 0.93859649 0.85087719 0.86725664]|[0.89473684 0.83333333 0.90350877 0.81578947 0.87610619]|0.8822232572581898|0.8787144853283652|0.8646949231485795
2023-05-10 19:26:34|algorithm5|20noise|wdbc|0.16|{0, 1}|30|2|0.4007029876977153|0.7239971160888672|[0.90350877 0.85087719 0.9122807  0.87719298 0.86725664]|[0.86842105 0.86842105 0.93859649 0.85087719 0.86725664]|[0.89473684 0.8245614  0.90350877 0.81578947 0.87610619]|0.8822232572581898|0.8787144853283652|0.8629405371836671
2023-05-10 19:26:35|algorithm5|20noise|wdbc|0.18|{0, 1}|30|2|0.4007029876977153|0.8749988079071045|[0.90350877 0.85087719 0.9122807  0.87719298 0.86725664]|[0.86842105 0.86842105 0.93859649 0.85087719 0.86725664]|[0.89473684 0.8245614  0.90350877 0.81578947 0.87610619]|0.8822232572581898|0.8787144853283652|0.8629405371836671
2023-05-10 19:26:36|algorithm5|20noise|wdbc|0.19999999999999998|{0, 1}|30|2|0.4007029876977153|0.8819983005523682|[0.90350877 0.85087719 0.9122807  0.87719298 0.86725664]|[0.86842105 0.86842105 0.93859649 0.85087719 0.86725664]|[0.89473684 0.8245614  0.90350877 0.81578947 0.87610619]|0.8822232572581898|0.8787144853283652|0.8629405371836671
2023-05-10 19:26:37|algorithm5|20noise|wdbc|0.21999999999999997|{0, 1}|30|2|0.4007029876977153|0.9809970855712891|[0.90350877 0.85087719 0.9122807  0.87719298 0.86725664]|[0.86842105 0.86842105 0.93859649 0.85087719 0.86725664]|[0.89473684 0.83333333 0.90350877 0.81578947 0.87610619]|0.8822232572581898|0.8787144853283652|0.8646949231485795
2023-05-10 19:26:38|algorithm5|20noise|wdbc|0.23999999999999996|{0, 1}|30|2|0.4007029876977153|1.0279991626739502|[0.90350877 0.85087719 0.9122807  0.87719298 0.86725664]|[0.86842105 0.86842105 0.93859649 0.85087719 0.86725664]|[0.89473684 0.8245614  0.90350877 0.81578947 0.87610619]|0.8822232572581898|0.8787144853283652|0.8629405371836671
2023-05-10 19:26:39|algorithm5|20noise|wdbc|0.25999999999999995|{0, 1}|30|2|0.4007029876977153|1.0930018424987793|[0.90350877 0.85087719 0.9122807  0.87719298 0.86725664]|[0.86842105 0.86842105 0.93859649 0.85087719 0.86725664]|[0.89473684 0.8245614  0.90350877 0.81578947 0.87610619]|0.8822232572581898|0.8787144853283652|0.8629405371836671
