结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-10 19:25:31|algorithm5|20noise|movement|0.02|{1, 5, 42, 11, 28}|90|5|1.0|0.8540012836456299|[0.41666667 0.375      0.36111111 0.375      0.25      ]|[0.27777778 0.22222222 0.26388889 0.26388889 0.23611111]|[0.36111111 0.31944444 0.26388889 0.29166667 0.25      ]|0.35555555555555557|0.25277777777777777|0.2972222222222222
2023-05-10 19:25:32|algorithm5|20noise|movement|0.04|{2, 3, 38, 83, 31}|90|5|1.0|0.8499994277954102|[0.52777778 0.38888889 0.43055556 0.47222222 0.51388889]|[0.58333333 0.40277778 0.47222222 0.5        0.44444444]|[0.30555556 0.375      0.43055556 0.41666667 0.34722222]|0.4666666666666667|0.4805555555555555|0.375
2023-05-10 19:25:33|algorithm5|20noise|movement|0.06|{0, 1, 2, 35, 10, 86, 59}|90|7|1.0|1.0759999752044678|[0.47222222 0.45833333 0.65277778 0.43055556 0.47222222]|[0.5        0.43055556 0.51388889 0.45833333 0.41666667]|[0.375      0.36111111 0.51388889 0.38888889 0.27777778]|0.49722222222222234|0.46388888888888885|0.3833333333333333
2023-05-10 19:25:34|algorithm5|20noise|movement|0.08|{0, 35, 58, 37, 9, 19, 20, 26, 61}|90|9|0.9944444444444445|1.0749995708465576|[0.54166667 0.44444444 0.61111111 0.47222222 0.55555556]|[0.5        0.40277778 0.5        0.51388889 0.55555556]|[0.31944444 0.30555556 0.48611111 0.375      0.38888889]|0.525|0.49444444444444446|0.375
2023-05-10 19:25:36|algorithm5|20noise|movement|0.1|{0, 2, 68, 71, 39, 42, 15, 47, 20, 29}|90|10|0.9944444444444445|1.3509998321533203|[0.55555556 0.58333333 0.65277778 0.48611111 0.54166667]|[0.54166667 0.43055556 0.52777778 0.51388889 0.5       ]|[0.33333333 0.27777778 0.44444444 0.38888889 0.31944444]|0.5638888888888889|0.5027777777777778|0.35277777777777775
2023-05-10 19:25:38|algorithm5|20noise|movement|0.12000000000000001|{0, 1, 35, 39, 40, 42, 43, 15, 17, 20, 53, 23, 56, 61}|90|14|0.9916666666666667|1.7259986400604248|[0.625      0.48611111 0.61111111 0.51388889 0.43055556]|[0.54166667 0.47222222 0.56944444 0.58333333 0.5       ]|[0.33333333 0.30555556 0.47222222 0.375      0.41666667]|0.5333333333333334|0.5333333333333333|0.3805555555555556
2023-05-10 19:25:39|algorithm5|20noise|movement|0.14|{0, 2, 40, 43, 12, 28, 51, 21, 22, 23, 53, 86, 60, 63}|90|14|0.9722222222222222|1.3530008792877197|[0.61111111 0.51388889 0.61111111 0.55555556 0.47222222]|[0.52777778 0.47222222 0.52777778 0.56944444 0.55555556]|[0.38888889 0.33333333 0.38888889 0.375      0.27777778]|0.5527777777777778|0.5305555555555556|0.35277777777777775
2023-05-10 19:25:41|algorithm5|20noise|movement|0.16|{0, 1, 2, 64, 4, 32, 37, 71, 38, 73, 74, 40, 53, 23}|90|14|0.9666666666666667|1.6399972438812256|[0.63888889 0.58333333 0.68055556 0.54166667 0.44444444]|[0.58333333 0.47222222 0.59722222 0.63888889 0.51388889]|[0.40277778 0.41666667 0.40277778 0.47222222 0.33333333]|0.5777777777777778|0.5611111111111111|0.4055555555555556
2023-05-10 19:25:43|algorithm5|20noise|movement|0.18|{0, 64, 2, 70, 11, 13, 79, 18, 25, 32, 40, 41, 43, 47, 48, 60}|90|16|0.9611111111111111|1.8319990634918213|[0.52777778 0.51388889 0.63888889 0.51388889 0.52777778]|[0.55555556 0.43055556 0.55555556 0.63888889 0.56944444]|[0.48611111 0.375      0.41666667 0.45833333 0.30555556]|0.5444444444444444|0.55|0.4083333333333334
2023-05-10 19:25:45|algorithm5|20noise|movement|0.19999999999999998|{2, 3, 68, 4, 5, 71, 6, 11, 12, 79, 81, 20, 88, 25, 27, 36, 38, 40, 41, 43, 49, 60}|90|22|0.9583333333333334|2.2239975929260254|[0.61111111 0.51388889 0.68055556 0.51388889 0.54166667]|[0.54166667 0.43055556 0.58333333 0.59722222 0.61111111]|[0.38888889 0.36111111 0.40277778 0.45833333 0.34722222]|0.5722222222222222|0.5527777777777778|0.3916666666666666
2023-05-10 19:25:48|algorithm5|20noise|movement|0.21999999999999997|{0, 1, 2, 64, 3, 4, 76, 79, 18, 84, 85, 86, 23, 25, 28, 32, 33, 38, 39, 41, 43, 44, 49, 60}|90|24|0.9611111111111111|2.756998062133789|[0.61111111 0.54166667 0.70833333 0.58333333 0.54166667]|[0.625      0.55555556 0.54166667 0.63888889 0.55555556]|[0.48611111 0.29166667 0.47222222 0.41666667 0.36111111]|0.5972222222222222|0.5833333333333334|0.40555555555555556
