结果生成时间|算法名称|数据集名称|半径|约简结果|依赖度|约简时间
2023-03-05 17:17:42|WeightedAttributeReduction|Glass|0.02|{2, 3}|0.5093457943925234|3.529733657836914
2023-03-05 17:17:46|WeightedAttributeReduction|Glass|0.04|{1, 3}|0.4392523364485981|3.6476686000823975
2023-03-05 17:17:50|WeightedAttributeReduction|Glass|0.06|{1, 3, 4, 7}|0.4439252336448598|5.3311545848846436
2023-03-05 17:17:55|WeightedAttributeReduction|Glass|0.08|{0, 1, 2, 3, 6, 7, 8}|0.45794392523364486|6.58573579788208
2023-03-05 17:18:01|WeightedAttributeReduction|Glass|0.1|{0, 1, 2, 3, 4, 7, 8}|0.4672897196261682|6.715539216995239
2023-03-05 17:18:08|WeightedAttributeReduction|Glass|0.12000000000000001|{1, 2, 3, 4}|0.48130841121495327|5.277978420257568
2023-03-05 17:18:13|WeightedAttributeReduction|Glass|0.14|{0, 1, 2, 3, 4, 6, 7, 8}|0.3925233644859813|6.623904705047607
2023-03-05 17:18:20|WeightedAttributeReduction|Glass|0.16|{0, 1, 2, 3, 4, 7, 8}|0.3130841121495327|6.4940571784973145
2023-03-05 17:18:27|WeightedAttributeReduction|Glass|0.18|{1, 2, 3, 4, 8}|0.29906542056074764|5.731259346008301
2023-03-05 17:18:32|WeightedAttributeReduction|Glass|0.19999999999999998|{0, 1, 2, 3, 4, 6, 7, 8}|0.2897196261682243|6.652048587799072
2023-03-05 17:18:39|WeightedAttributeReduction|Glass|0.21999999999999997|{1, 2, 3, 7}|0.2383177570093458|5.200902462005615
2023-03-05 17:18:44|WeightedAttributeReduction|Glass|0.23999999999999996|{0, 7}|0.12149532710280374|3.593824863433838
2023-03-05 17:18:48|WeightedAttributeReduction|Glass|0.25999999999999995|{1, 2, 3}|0.22429906542056074|4.406121730804443
2023-03-05 17:18:52|WeightedAttributeReduction|Glass|0.27999999999999997|{0, 1, 2, 3}|0.22897196261682243|5.163534164428711
2023-03-05 17:18:57|WeightedAttributeReduction|Glass|0.3|{0, 1, 2, 3, 4, 7}|0.2102803738317757|6.266814231872559
2023-03-05 17:19:04|WeightedAttributeReduction|Glass|0.32|{1, 2, 3, 6}|0.21495327102803738|5.180470943450928
2023-03-05 17:19:09|WeightedAttributeReduction|Glass|0.34|{1, 2, 3, 6}|0.20093457943925233|5.153022766113281
2023-03-05 17:19:14|WeightedAttributeReduction|Glass|0.36000000000000004|{0, 1, 2, 3, 4, 7}|0.19158878504672897|6.220746040344238
2023-03-05 17:19:20|WeightedAttributeReduction|Glass|0.38000000000000006|{0, 1, 2, 3, 4, 7}|0.19158878504672897|6.259063482284546
2023-03-05 17:19:26|WeightedAttributeReduction|Glass|0.4000000000000001|{0, 1, 2, 3, 4, 6, 7}|0.19158878504672897|6.652379274368286
