结果生成时间|算法名称|数据集名称|半径|约简结果|依赖度|约简时间
2023-03-05 20:33:24|WeightedAttributeReduction|vote|0.02|{0, 3, 6, 10, 11}|0.8689655172413793|81.23060369491577
2023-03-05 20:34:45|WeightedAttributeReduction|vote|0.04|{0, 3, 6, 10, 11}|0.8689655172413793|34.70448565483093
2023-03-05 20:35:20|WeightedAttributeReduction|vote|0.06|{0, 3, 6, 10, 11}|0.8689655172413793|78.42485213279724
2023-03-05 20:36:38|WeightedAttributeReduction|vote|0.08|{0, 3, 6, 10, 11}|0.8689655172413793|44.13460850715637
2023-03-05 20:37:22|WeightedAttributeReduction|vote|0.1|{0, 1, 3, 6, 8}|0.7931034482758621|35.32962727546692
2023-03-05 20:37:58|WeightedAttributeReduction|vote|0.12000000000000001|{0, 1, 3, 6, 8}|0.7931034482758621|36.761064291000366
2023-03-05 20:38:35|WeightedAttributeReduction|vote|0.14|{0, 1, 3, 6, 8}|0.7931034482758621|36.323731660842896
2023-03-05 20:39:11|WeightedAttributeReduction|vote|0.16|{0, 1, 3, 6, 8}|0.7931034482758621|36.1577787399292
2023-03-05 20:39:47|WeightedAttributeReduction|vote|0.18|{0}|0.0|13.07525634765625
2023-03-05 20:40:00|WeightedAttributeReduction|vote|0.19999999999999998|{0}|0.0|13.117171049118042
2023-03-05 20:40:13|WeightedAttributeReduction|vote|0.21999999999999997|{0}|0.0|12.99432921409607
2023-03-05 20:40:26|WeightedAttributeReduction|vote|0.23999999999999996|{0}|0.0|13.228678941726685
2023-03-05 20:40:39|WeightedAttributeReduction|vote|0.25999999999999995|{0}|0.0|12.998236179351807
2023-03-05 20:40:52|WeightedAttributeReduction|vote|0.27999999999999997|{0}|0.0|12.937089681625366
2023-03-05 20:41:05|WeightedAttributeReduction|vote|0.3|{0}|0.0|13.35428500175476
2023-03-05 20:41:19|WeightedAttributeReduction|vote|0.32|{0}|0.0|13.09787106513977
2023-03-05 20:41:32|WeightedAttributeReduction|vote|0.34|{0}|0.0|13.303780555725098
2023-03-05 20:41:45|WeightedAttributeReduction|vote|0.36000000000000004|{0}|0.0|12.879447221755981
2023-03-05 20:41:58|WeightedAttributeReduction|vote|0.38000000000000006|{0}|0.0|13.246535539627075
2023-03-05 20:42:11|WeightedAttributeReduction|vote|0.4000000000000001|{0}|0.0|13.309210538864136
