结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-16 08:57:52|algorithm3|2fold|seeds|0.02|{1}|7|1|0.8273809523809523|1.0259981155395508|[0.95238095 0.73809524 0.83333333 0.9047619  0.92857143]|[0.92857143 0.69047619 0.92857143 0.88095238 0.85714286]|[0.95238095 0.71428571 0.80952381 0.9047619  0.83333333]|0.8714285714285713|0.8571428571428571|0.8428571428571429
2023-05-16 08:57:53|algorithm3|2fold|seeds|0.04|{0, 1}|7|2|0.7619047619047619|1.4380011558532715|[0.97619048 0.64285714 0.85714286 0.9047619  0.83333333]|[0.97619048 0.66666667 0.9047619  0.9047619  0.88095238]|[0.97619048 0.61904762 0.78571429 0.85714286 0.85714286]|0.8428571428571429|0.8666666666666666|0.819047619047619
2023-05-16 08:57:55|algorithm3|2fold|seeds|0.06|{1, 6}|7|2|0.8333333333333334|1.4379184246063232|[0.95238095 0.88095238 0.92857143 0.97619048 0.92857143]|[0.95238095 0.9047619  0.92857143 0.95238095 0.95238095]|[0.95238095 0.9047619  0.88095238 0.9047619  0.92857143]|0.9333333333333333|0.9380952380952381|0.9142857142857143
2023-05-16 08:57:56|algorithm3|2fold|seeds|0.08|{1, 6}|7|2|0.8690476190476191|1.4339964389801025|[0.95238095 0.88095238 0.92857143 0.97619048 0.92857143]|[0.95238095 0.9047619  0.92857143 0.95238095 0.95238095]|[0.92857143 0.9047619  0.88095238 0.9047619  0.9047619 ]|0.9333333333333333|0.9380952380952381|0.9047619047619048
2023-05-16 08:57:58|algorithm3|2fold|seeds|0.1|{1, 3, 6}|7|3|0.9345238095238095|1.745997428894043|[0.95238095 0.9047619  0.9047619  0.97619048 0.92857143]|[0.92857143 0.92857143 0.92857143 0.95238095 0.95238095]|[0.92857143 0.83333333 0.85714286 0.9047619  0.9047619 ]|0.9333333333333333|0.9380952380952381|0.8857142857142858
2023-05-16 08:57:59|algorithm3|2fold|seeds|0.12000000000000001|{1, 6}|7|2|0.9226190476190477|1.3889970779418945|[0.95238095 0.88095238 0.92857143 0.97619048 0.92857143]|[0.95238095 0.9047619  0.92857143 0.95238095 0.95238095]|[0.92857143 0.9047619  0.88095238 0.9047619  0.92857143]|0.9333333333333333|0.9380952380952381|0.9095238095238095
2023-05-16 08:58:01|algorithm3|2fold|seeds|0.14|{0, 5, 6}|7|3|0.9464285714285714|1.7559964656829834|[0.95238095 0.83333333 0.95238095 0.95238095 0.95238095]|[0.95238095 0.88095238 0.95238095 0.95238095 0.95238095]|[0.88095238 0.83333333 0.9047619  0.95238095 0.95238095]|0.9285714285714286|0.9380952380952381|0.9047619047619048
2023-05-16 08:58:03|algorithm3|2fold|seeds|0.16|{0, 5, 6}|7|3|0.9285714285714286|1.7329974174499512|[0.95238095 0.83333333 0.95238095 0.95238095 0.95238095]|[0.95238095 0.88095238 0.95238095 0.95238095 0.95238095]|[0.95238095 0.78571429 0.9047619  0.95238095 0.95238095]|0.9285714285714286|0.9380952380952381|0.9095238095238095
2023-05-16 08:58:05|algorithm3|2fold|seeds|0.18|{1, 5, 6}|7|3|0.9226190476190477|1.785001277923584|[0.95238095 0.85714286 0.95238095 0.95238095 0.95238095]|[0.95238095 0.88095238 0.95238095 0.95238095 0.95238095]|[0.92857143 0.85714286 0.92857143 0.85714286 0.9047619 ]|0.9333333333333333|0.9380952380952381|0.8952380952380953
2023-05-16 08:58:06|algorithm3|2fold|seeds|0.19999999999999998|{1, 3, 6}|7|3|0.9226190476190477|1.7419977188110352|[0.95238095 0.9047619  0.9047619  0.97619048 0.92857143]|[0.92857143 0.92857143 0.92857143 0.95238095 0.95238095]|[0.95238095 0.83333333 0.85714286 0.9047619  0.9047619 ]|0.9333333333333333|0.9380952380952381|0.8904761904761905
2023-05-16 08:58:08|algorithm3|2fold|seeds|0.21999999999999997|{0, 1, 4, 6}|7|4|0.9047619047619048|1.9955720901489258|[1.         0.78571429 0.85714286 0.92857143 0.88095238]|[1.         0.78571429 0.83333333 0.92857143 0.9047619 ]|[0.9047619  0.88095238 0.88095238 0.88095238 0.83333333]|0.8904761904761905|0.8904761904761905|0.8761904761904761
2023-05-16 08:58:10|algorithm3|2fold|seeds|0.23999999999999996|{0, 1, 2, 6}|7|4|0.8869047619047619|1.9665117263793945|[1.         0.85714286 0.85714286 0.92857143 0.88095238]|[1.         0.80952381 0.85714286 0.95238095 0.92857143]|[0.92857143 0.83333333 0.88095238 0.88095238 0.92857143]|0.9047619047619048|0.9095238095238095|0.8904761904761905
2023-05-16 08:58:12|algorithm3|2fold|seeds|0.25999999999999995|{0, 1, 2, 5, 6}|7|5|0.8928571428571429|2.126507043838501|[0.97619048 0.83333333 0.95238095 0.97619048 0.95238095]|[1.         0.83333333 0.92857143 0.97619048 0.95238095]|[0.9047619  0.71428571 0.92857143 0.97619048 0.92857143]|0.9380952380952381|0.9380952380952381|0.8904761904761905
2023-05-16 08:58:15|algorithm3|2fold|seeds|0.27999999999999997|{0, 1, 2, 4, 6}|7|5|0.8571428571428571|2.27199649810791|[1.         0.83333333 0.85714286 0.92857143 0.83333333]|[1.         0.76190476 0.83333333 0.92857143 0.95238095]|[0.9047619  0.83333333 0.88095238 0.88095238 0.85714286]|0.8904761904761905|0.8952380952380953|0.8714285714285713
2023-05-16 08:58:16|algorithm3|2fold|seeds|0.3|{1, 6}|7|2|0.6964285714285714|1.4320073127746582|[0.95238095 0.88095238 0.92857143 0.97619048 0.92857143]|[0.95238095 0.9047619  0.92857143 0.95238095 0.95238095]|[0.92857143 0.9047619  0.88095238 0.9047619  0.92857143]|0.9333333333333333|0.9380952380952381|0.9095238095238095
