结果生成时间|算法名称|数据集名称|半径|约简结果|依赖度|约简时间
2023-03-05 14:37:22|NeighborhoodRoughSet|Vehicle|0.02|{0, 17, 15}|1.0|0.6714589595794678
2023-03-05 14:37:22|NeighborhoodRoughSet|Vehicle|0.04|{0, 17, 14, 15}|1.0|0.9583723545074463
2023-03-05 14:37:23|NeighborhoodRoughSet|Vehicle|0.06|{17, 8, 9, 14, 15}|1.0|1.0381622314453125
2023-03-05 14:37:24|NeighborhoodRoughSet|Vehicle|0.08|{0, 17, 1, 8, 14, 15}|1.0|1.2089729309082031
2023-03-05 14:37:25|NeighborhoodRoughSet|Vehicle|0.1|{0, 1, 9, 12, 14, 15, 16}|1.0|1.6964361667633057
2023-03-05 14:37:27|NeighborhoodRoughSet|Vehicle|0.12000000000000001|{0, 1, 2, 3, 9, 14, 15, 17}|1.0|1.8937304019927979
2023-03-05 14:37:29|NeighborhoodRoughSet|Vehicle|0.14|{0, 2, 3, 8, 9, 12, 13, 14, 15, 17}|1.0|1.9489343166351318
2023-03-05 14:37:31|NeighborhoodRoughSet|Vehicle|0.16|{0, 1, 2, 3, 4, 8, 9, 10, 12, 14, 15, 17}|0.9976359338061466|2.1766910552978516
2023-03-05 14:37:33|NeighborhoodRoughSet|Vehicle|0.18|{0, 1, 2, 3, 7, 8, 9, 10, 12, 14, 15, 16, 17}|0.9964539007092199|2.5012290477752686
2023-03-05 14:37:36|NeighborhoodRoughSet|Vehicle|0.19999999999999998|{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17}|0.9822695035460993|2.8276002407073975
2023-03-05 14:37:38|NeighborhoodRoughSet|Vehicle|0.21999999999999997|{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17}|0.9361702127659575|2.933725118637085
2023-03-05 14:37:41|NeighborhoodRoughSet|Vehicle|0.23999999999999996|{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17}|0.8534278959810875|3.0704362392425537
2023-03-05 14:37:44|NeighborhoodRoughSet|Vehicle|0.25999999999999995|{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17}|0.7198581560283688|3.2522921562194824
2023-03-05 14:37:48|NeighborhoodRoughSet|Vehicle|0.27999999999999997|{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17}|0.5898345153664303|3.7251029014587402
2023-03-05 14:37:51|NeighborhoodRoughSet|Vehicle|0.3|{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17}|0.4444444444444444|3.865949869155884
2023-03-05 14:37:55|NeighborhoodRoughSet|Vehicle|0.32|{17, 10, 3, 5}|0.04018912529550828|2.9361515045166016
2023-03-05 14:37:58|NeighborhoodRoughSet|Vehicle|0.34|{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17}|0.24822695035460993|4.457495927810669
2023-03-05 14:38:03|NeighborhoodRoughSet|Vehicle|0.36000000000000004|{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17}|0.1607565011820331|4.394170522689819
2023-03-05 14:38:07|NeighborhoodRoughSet|Vehicle|0.38000000000000006|{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17}|0.1182033096926714|4.6865458488464355
2023-03-05 14:38:12|NeighborhoodRoughSet|Vehicle|0.4000000000000001|{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17}|0.08628841607565012|5.09858250617981
