结果生成时间|算法名称|数据集名称|半径|约简结果|依赖度|约简时间
2023-03-05 11:01:40|NeighborhoodRoughSet|seeds|0.02|{0, 5}|1.0|0.016243457794189453
2023-03-05 11:01:40|NeighborhoodRoughSet|seeds|0.04|{0, 5, 6}|1.0|0.017246246337890625
2023-03-05 11:01:40|NeighborhoodRoughSet|seeds|0.06|{0, 4, 5, 6}|1.0|0.021863460540771484
2023-03-05 11:01:40|NeighborhoodRoughSet|seeds|0.08|{0, 4, 5, 6}|1.0|0.023480892181396484
2023-03-05 11:01:40|NeighborhoodRoughSet|seeds|0.1|{0, 1, 2, 3, 5, 6}|0.9857142857142858|0.027940750122070312
2023-03-05 11:01:40|NeighborhoodRoughSet|seeds|0.12000000000000001|{1, 2, 3, 5, 6}|0.9761904761904762|0.029039859771728516
2023-03-05 11:01:40|NeighborhoodRoughSet|seeds|0.14|{0, 1, 2, 3, 4, 5, 6}|0.9714285714285714|0.03264617919921875
2023-03-05 11:01:40|NeighborhoodRoughSet|seeds|0.16|{0, 1, 2, 3, 4, 5, 6}|0.9428571428571428|0.034192562103271484
2023-03-05 11:01:40|NeighborhoodRoughSet|seeds|0.18|{0, 1, 2, 3, 4, 5, 6}|0.9095238095238095|0.03700828552246094
2023-03-05 11:01:40|NeighborhoodRoughSet|seeds|0.19999999999999998|{0, 1, 2, 3, 4, 5, 6}|0.8714285714285714|0.037995100021362305
2023-03-05 11:01:40|NeighborhoodRoughSet|seeds|0.21999999999999997|{0, 1, 2, 3, 4, 5, 6}|0.8047619047619048|0.0415349006652832
2023-03-05 11:01:40|NeighborhoodRoughSet|seeds|0.23999999999999996|{0, 1, 2, 3, 4, 5, 6}|0.7380952380952381|0.043118953704833984
2023-03-05 11:01:40|NeighborhoodRoughSet|seeds|0.25999999999999995|{0, 1, 2, 3, 4, 5, 6}|0.6619047619047619|0.04530453681945801
2023-03-05 11:01:41|NeighborhoodRoughSet|seeds|0.27999999999999997|{0, 1, 2, 3, 4, 5, 6}|0.6142857142857143|0.04807162284851074
2023-03-05 11:01:41|NeighborhoodRoughSet|seeds|0.3|{0, 1, 2, 3, 4, 5, 6}|0.5333333333333333|0.04791378974914551
2023-03-05 11:01:41|NeighborhoodRoughSet|seeds|0.32|{0, 1, 2, 3, 4, 5, 6}|0.44285714285714284|0.04951214790344238
2023-03-05 11:01:41|NeighborhoodRoughSet|seeds|0.34|{0, 1, 2, 3, 4, 5, 6}|0.38095238095238093|0.050370216369628906
2023-03-05 11:01:41|NeighborhoodRoughSet|seeds|0.36000000000000004|{0, 1, 2, 3, 4, 5, 6}|0.3476190476190476|0.053147315979003906
2023-03-05 11:01:41|NeighborhoodRoughSet|seeds|0.38000000000000006|{0, 1, 2, 3, 4, 5, 6}|0.2904761904761905|0.052149057388305664
2023-03-05 11:01:41|NeighborhoodRoughSet|seeds|0.4000000000000001|{0, 1, 2, 3, 4, 5, 6}|0.2619047619047619|0.056352853775024414
