结果生成时间|算法名称|数据集名称|半径|约简结果|依赖度|约简时间
2023-03-05 11:08:12|NeighborhoodRoughSet|australian|0.02|{1, 2, 4, 9, 12}|1.0|0.6778461933135986
2023-03-05 11:08:13|NeighborhoodRoughSet|australian|0.04|{1, 2, 4, 5, 6, 9, 12, 13}|0.9985507246376811|1.0883464813232422
2023-03-05 11:08:14|NeighborhoodRoughSet|australian|0.06|{0, 1, 2, 4, 5, 8, 10, 11, 12}|1.0|1.3110888004302979
2023-03-05 11:08:15|NeighborhoodRoughSet|australian|0.08|{0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12}|1.0|1.3723218441009521
2023-03-05 11:08:17|NeighborhoodRoughSet|australian|0.1|{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13}|0.991304347826087|1.3859498500823975
2023-03-05 11:08:18|NeighborhoodRoughSet|australian|0.12000000000000001|{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13}|0.9797101449275363|1.4984171390533447
2023-03-05 11:08:19|NeighborhoodRoughSet|australian|0.14|{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13}|0.9666666666666667|1.5897996425628662
2023-03-05 11:08:21|NeighborhoodRoughSet|australian|0.16|{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13}|0.9550724637681159|1.6406984329223633
2023-03-05 11:08:23|NeighborhoodRoughSet|australian|0.18|{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13}|0.9391304347826087|1.6636896133422852
2023-03-05 11:08:24|NeighborhoodRoughSet|australian|0.19999999999999998|{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13}|0.9217391304347826|1.6695728302001953
2023-03-05 11:08:26|NeighborhoodRoughSet|australian|0.21999999999999997|{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13}|0.8956521739130435|1.7329862117767334
2023-03-05 11:08:28|NeighborhoodRoughSet|australian|0.23999999999999996|{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13}|0.8724637681159421|1.9044098854064941
2023-03-05 11:08:30|NeighborhoodRoughSet|australian|0.25999999999999995|{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13}|0.8449275362318841|1.774169683456421
2023-03-05 11:08:31|NeighborhoodRoughSet|australian|0.27999999999999997|{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13}|0.8144927536231884|1.7969715595245361
2023-03-05 11:08:33|NeighborhoodRoughSet|australian|0.3|{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12}|0.7869565217391304|1.948596477508545
2023-03-05 11:08:35|NeighborhoodRoughSet|australian|0.32|{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13}|0.7652173913043478|1.7912788391113281
2023-03-05 11:08:37|NeighborhoodRoughSet|australian|0.34|{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13}|0.7318840579710145|1.8917794227600098
2023-03-05 11:08:39|NeighborhoodRoughSet|australian|0.36000000000000004|{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13}|0.7217391304347827|1.8820176124572754
2023-03-05 11:08:41|NeighborhoodRoughSet|australian|0.38000000000000006|{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13}|0.7028985507246377|1.9707050323486328
2023-03-05 11:08:43|NeighborhoodRoughSet|australian|0.4000000000000001|{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13}|0.672463768115942|2.015615940093994
