结果生成时间|算法名称|数据集名称|半径|约简结果|依赖度|约简时间
2023-03-05 11:08:08|NeighborhoodRoughSet|diamonds_filter|0.02|{0, 1, 2, 3}|1.0|0.07399702072143555
2023-03-05 11:08:09|NeighborhoodRoughSet|diamonds_filter|0.04|{0, 1, 2, 3}|0.988313856427379|0.07961654663085938
2023-03-05 11:08:09|NeighborhoodRoughSet|diamonds_filter|0.06|{0, 1, 2, 3}|0.9749582637729549|0.08864879608154297
2023-03-05 11:08:09|NeighborhoodRoughSet|diamonds_filter|0.08|{0, 1, 2, 3}|0.8681135225375626|0.09686708450317383
2023-03-05 11:08:09|NeighborhoodRoughSet|diamonds_filter|0.1|{0, 1, 2, 3}|0.7579298831385642|0.11552929878234863
2023-03-05 11:08:09|NeighborhoodRoughSet|diamonds_filter|0.12000000000000001|{0, 1, 2, 3}|0.674457429048414|0.11313962936401367
2023-03-05 11:08:09|NeighborhoodRoughSet|diamonds_filter|0.14|{0, 1, 2, 3}|0.6176961602671118|0.12004232406616211
2023-03-05 11:08:09|NeighborhoodRoughSet|diamonds_filter|0.16|{0, 1, 2, 3}|0.48247078464106846|0.1519169807434082
2023-03-05 11:08:09|NeighborhoodRoughSet|diamonds_filter|0.18|{0, 1, 2, 3}|0.38564273789649417|0.15503454208374023
2023-03-05 11:08:09|NeighborhoodRoughSet|diamonds_filter|0.19999999999999998|{0, 1, 2, 3}|0.332220367278798|0.16887974739074707
2023-03-05 11:08:10|NeighborhoodRoughSet|diamonds_filter|0.21999999999999997|{0, 1, 2, 3}|0.2854757929883139|0.18810129165649414
2023-03-05 11:08:10|NeighborhoodRoughSet|diamonds_filter|0.23999999999999996|{0, 1, 2, 3}|0.19198664440734559|0.20007610321044922
2023-03-05 11:08:10|NeighborhoodRoughSet|diamonds_filter|0.25999999999999995|{0, 1, 2, 3}|0.13689482470784642|0.2029266357421875
2023-03-05 11:08:10|NeighborhoodRoughSet|diamonds_filter|0.27999999999999997|{0, 1, 2, 3}|0.09849749582637729|0.21345114707946777
2023-03-05 11:08:10|NeighborhoodRoughSet|diamonds_filter|0.3|{0, 1, 2, 3}|0.07512520868113523|0.21759819984436035
2023-03-05 11:08:11|NeighborhoodRoughSet|diamonds_filter|0.32|{0, 1, 2, 3}|0.05509181969949917|0.24230074882507324
2023-03-05 11:08:11|NeighborhoodRoughSet|diamonds_filter|0.34|{0, 1, 2, 3}|0.04006677796327212|0.2599472999572754
2023-03-05 11:08:11|NeighborhoodRoughSet|diamonds_filter|0.36000000000000004|{0, 1, 2, 3}|0.0333889816360601|0.26512956619262695
2023-03-05 11:08:11|NeighborhoodRoughSet|diamonds_filter|0.38000000000000006|{0, 1, 2, 3}|0.02337228714524207|0.27649450302124023
2023-03-05 11:08:12|NeighborhoodRoughSet|diamonds_filter|0.4000000000000001|{0, 1, 2, 3}|0.02003338898163606|0.28220653533935547
