结果生成时间|算法名称|数据集名称|半径|约简结果|依赖度|约简时间
2023-03-05 11:03:04|NeighborhoodRoughSet|vote|0.02|{0, 1, 2, 3, 8, 9, 10, 14, 15}|1.0|0.5147778987884521
2023-03-05 11:03:04|NeighborhoodRoughSet|vote|0.04|{0, 1, 2, 3, 8, 9, 10, 14, 15}|1.0|0.5137293338775635
2023-03-05 11:03:05|NeighborhoodRoughSet|vote|0.06|{0, 1, 2, 3, 8, 9, 10, 14, 15}|1.0|0.5156154632568359
2023-03-05 11:03:05|NeighborhoodRoughSet|vote|0.08|{0, 1, 2, 3, 8, 9, 10, 14, 15}|1.0|0.5172345638275146
2023-03-05 11:03:06|NeighborhoodRoughSet|vote|0.1|{0, 1, 2, 3, 8, 9, 10, 14, 15}|1.0|0.5246701240539551
2023-03-05 11:03:06|NeighborhoodRoughSet|vote|0.12000000000000001|{0, 1, 2, 3, 8, 9, 10, 14, 15}|1.0|0.525902509689331
2023-03-05 11:03:07|NeighborhoodRoughSet|vote|0.14|{0, 1, 2, 3, 8, 9, 10, 14, 15}|1.0|0.5284633636474609
2023-03-05 11:03:07|NeighborhoodRoughSet|vote|0.16|{0, 1, 2, 3, 8, 9, 10, 14, 15}|1.0|0.5097713470458984
2023-03-05 11:03:08|NeighborhoodRoughSet|vote|0.18|{0, 1, 2, 3, 8, 9, 10, 14, 15}|1.0|0.5228254795074463
2023-03-05 11:03:08|NeighborhoodRoughSet|vote|0.19999999999999998|{0, 1, 2, 3, 8, 9, 10, 14, 15}|1.0|0.5048320293426514
2023-03-05 11:03:09|NeighborhoodRoughSet|vote|0.21999999999999997|{0, 1, 2, 3, 8, 9, 10, 14, 15}|1.0|0.5211846828460693
2023-03-05 11:03:10|NeighborhoodRoughSet|vote|0.23999999999999996|{0, 1, 2, 3, 8, 9, 10, 14, 15}|1.0|0.5042123794555664
2023-03-05 11:03:10|NeighborhoodRoughSet|vote|0.25999999999999995|{0, 1, 2, 3, 8, 9, 10, 14, 15}|1.0|0.5196194648742676
2023-03-05 11:03:11|NeighborhoodRoughSet|vote|0.27999999999999997|{0, 1, 2, 3, 8, 9, 10, 14, 15}|1.0|0.5158627033233643
2023-03-05 11:03:11|NeighborhoodRoughSet|vote|0.3|{0, 1, 2, 3, 8, 9, 10, 14, 15}|1.0|0.5106537342071533
2023-03-05 11:03:12|NeighborhoodRoughSet|vote|0.32|{0, 1, 2, 3, 8, 9, 10, 14, 15}|1.0|0.5162479877471924
2023-03-05 11:03:12|NeighborhoodRoughSet|vote|0.34|{0, 1, 2, 3, 8, 9, 10, 14, 15}|1.0|0.5180859565734863
2023-03-05 11:03:13|NeighborhoodRoughSet|vote|0.36000000000000004|{0, 1, 2, 3, 8, 9, 10, 14, 15}|1.0|0.5129976272583008
2023-03-05 11:03:13|NeighborhoodRoughSet|vote|0.38000000000000006|{0, 1, 2, 3, 8, 9, 10, 14, 15}|1.0|0.5106997489929199
2023-03-05 11:03:14|NeighborhoodRoughSet|vote|0.4000000000000001|{0, 1, 2, 3, 8, 9, 10, 14, 15}|1.0|0.5314686298370361
