结果生成时间|算法名称|数据集名称|半径|约简结果|依赖度|约简时间
2023-03-05 11:01:12|NeighborhoodRoughSet|BreastTissue|0.02|{2, 3}|1.0|0.010986089706420898
2023-03-05 11:01:12|NeighborhoodRoughSet|BreastTissue|0.04|{0, 2, 3}|1.0|0.011455059051513672
2023-03-05 11:01:12|NeighborhoodRoughSet|BreastTissue|0.06|{0, 1, 2, 3, 8}|0.9905660377358491|0.016345977783203125
2023-03-05 11:01:12|NeighborhoodRoughSet|BreastTissue|0.08|{0, 1, 2, 3, 4, 6, 7, 8}|0.9150943396226415|0.02074599266052246
2023-03-05 11:01:12|NeighborhoodRoughSet|BreastTissue|0.1|{0, 1, 2, 3, 6, 7, 8}|0.7264150943396226|0.020387887954711914
2023-03-05 11:01:12|NeighborhoodRoughSet|BreastTissue|0.12000000000000001|{0, 1, 2, 3, 4, 6, 7, 8}|0.6509433962264151|0.02351546287536621
2023-03-05 11:01:12|NeighborhoodRoughSet|BreastTissue|0.14|{0, 2, 3, 6, 7, 8}|0.5471698113207547|0.02062678337097168
2023-03-05 11:01:12|NeighborhoodRoughSet|BreastTissue|0.16|{0, 1, 2, 3, 6, 7, 8}|0.5377358490566038|0.024733543395996094
2023-03-05 11:01:12|NeighborhoodRoughSet|BreastTissue|0.18|{0, 1, 2, 3, 4, 5, 6, 8}|0.4811320754716981|0.022282838821411133
2023-03-05 11:01:12|NeighborhoodRoughSet|BreastTissue|0.19999999999999998|{0, 1, 2, 3, 4, 5, 6, 7, 8}|0.4339622641509434|0.024243593215942383
2023-03-05 11:01:12|NeighborhoodRoughSet|BreastTissue|0.21999999999999997|{0, 1, 2, 3, 4, 6, 8}|0.39622641509433965|0.025174856185913086
2023-03-05 11:01:12|NeighborhoodRoughSet|BreastTissue|0.23999999999999996|{0, 1, 2, 3, 4, 6, 8}|0.3867924528301887|0.024498939514160156
2023-03-05 11:01:12|NeighborhoodRoughSet|BreastTissue|0.25999999999999995|{0, 1, 2, 3, 4, 7, 8}|0.3490566037735849|0.024354934692382812
2023-03-05 11:01:12|NeighborhoodRoughSet|BreastTissue|0.27999999999999997|{0, 1, 2, 3, 4, 6, 8}|0.33962264150943394|0.02454233169555664
2023-03-05 11:01:12|NeighborhoodRoughSet|BreastTissue|0.3|{0, 1, 2, 3, 4, 6, 7, 8}|0.330188679245283|0.02608180046081543
2023-03-05 11:01:12|NeighborhoodRoughSet|BreastTissue|0.32|{0, 1, 2, 3, 4, 5, 6, 8}|0.2830188679245283|0.026413917541503906
2023-03-05 11:01:12|NeighborhoodRoughSet|BreastTissue|0.34|{0, 1, 2, 3, 4, 6, 7, 8}|0.27358490566037735|0.02861499786376953
2023-03-05 11:01:12|NeighborhoodRoughSet|BreastTissue|0.36000000000000004|{0, 1, 2, 3, 4, 6, 7, 8}|0.24528301886792453|0.02735733985900879
2023-03-05 11:01:12|NeighborhoodRoughSet|BreastTissue|0.38000000000000006|{0, 1, 2, 3, 4, 6, 7, 8}|0.1792452830188679|0.02715921401977539
2023-03-05 11:01:12|NeighborhoodRoughSet|BreastTissue|0.4000000000000001|{0, 1, 4, 6}|0.09433962264150944|0.025330781936645508
