结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-07 14:16:00|algorithm1|30noise|fertility_Diagnosis|0.02|{1, 3, 4, 6}|9|4|0.55|0.5808827877044678|[0.9  0.9  0.9  0.85 0.85]|[0.9  0.9  0.9  0.85 0.85]|[0.75 0.85 0.75 0.8  0.8 ]|0.8800000000000001|0.8800000000000001|0.79
2023-05-07 14:16:01|algorithm1|30noise|fertility_Diagnosis|0.04|{1, 3, 4, 6}|9|4|0.64|0.47923707962036133|[0.9  0.9  0.9  0.85 0.85]|[0.9  0.9  0.9  0.85 0.85]|[0.8  0.85 0.75 0.8  0.8 ]|0.8800000000000001|0.8800000000000001|0.8
2023-05-07 14:16:01|algorithm1|30noise|fertility_Diagnosis|0.06|{1, 3, 4, 6}|9|4|0.64|0.44229745864868164|[0.9  0.9  0.9  0.85 0.85]|[0.9  0.9  0.9  0.85 0.85]|[0.8  0.85 0.75 0.8  0.8 ]|0.8800000000000001|0.8800000000000001|0.8
2023-05-07 14:16:02|algorithm1|30noise|fertility_Diagnosis|0.08|{1, 4, 5, 6}|9|4|0.57|0.7367763519287109|[0.9  0.9  0.9  0.85 0.85]|[0.9  0.9  0.9  0.85 0.85]|[0.7  0.9  0.75 0.7  0.85]|0.8800000000000001|0.8800000000000001|0.78
2023-05-07 14:16:03|algorithm1|30noise|fertility_Diagnosis|0.1|{8, 3, 4, 6}|9|4|0.59|0.49598217010498047|[0.9  0.9  0.9  0.85 0.85]|[0.9  0.9  0.9  0.85 0.85]|[0.75 0.75 0.75 0.8  0.75]|0.8800000000000001|0.8800000000000001|0.76
2023-05-07 14:16:03|algorithm1|30noise|fertility_Diagnosis|0.12000000000000001|{8, 3, 4, 6}|9|4|0.59|0.5344550609588623|[0.9  0.9  0.9  0.85 0.85]|[0.9  0.9  0.9  0.85 0.85]|[0.75 0.75 0.75 0.8  0.75]|0.8800000000000001|0.8800000000000001|0.76
2023-05-07 14:16:04|algorithm1|30noise|fertility_Diagnosis|0.14|{8, 1, 4, 6}|9|4|0.63|0.49837327003479004|[0.9  0.9  0.9  0.85 0.85]|[0.9  0.9  0.9  0.85 0.85]|[0.75 0.8  0.9  0.8  0.85]|0.8800000000000001|0.8800000000000001|0.82
2023-05-07 14:16:05|algorithm1|30noise|fertility_Diagnosis|0.16|{1, 4, 5, 6, 8}|9|5|0.58|1.0387685298919678|[0.9  0.9  0.9  0.85 0.85]|[0.9  0.9  0.9  0.85 0.85]|[0.75 0.8  0.95 0.8  0.85]|0.8800000000000001|0.8800000000000001|0.8299999999999998
2023-05-07 14:16:06|algorithm1|30noise|fertility_Diagnosis|0.18|{0, 1, 4, 5, 6}|9|5|0.56|0.7365806102752686|[0.9  0.9  0.9  0.85 0.85]|[0.9  0.9  0.9  0.85 0.85]|[0.7  0.85 0.75 0.6  0.85]|0.8800000000000001|0.8800000000000001|0.75
2023-05-07 14:16:07|algorithm1|30noise|fertility_Diagnosis|0.19999999999999998|{0, 1, 4, 5, 6}|9|5|0.57|0.6742570400238037|[0.9  0.9  0.9  0.85 0.85]|[0.9  0.9  0.9  0.85 0.85]|[0.7  0.85 0.75 0.55 0.85]|0.8800000000000001|0.8800000000000001|0.74
2023-05-07 14:16:08|algorithm1|30noise|fertility_Diagnosis|0.21999999999999997|{0, 1, 4, 5, 6}|9|5|0.57|0.7431905269622803|[0.9  0.9  0.9  0.85 0.85]|[0.9  0.9  0.9  0.85 0.85]|[0.8  0.75 0.75 0.7  0.85]|0.8800000000000001|0.8800000000000001|0.77
2023-05-07 14:16:08|algorithm1|30noise|fertility_Diagnosis|0.23999999999999996|{8, 6}|9|2|0.14|0.431657075881958|[0.9  0.9  0.9  0.85 0.85]|[0.9  0.9  0.9  0.85 0.85]|[0.75 0.75 0.9  0.85 0.7 ]|0.8800000000000001|0.8800000000000001|0.79
