结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-07 17:13:04|algorithm1|30noise|australian|0.02|{0, 4, 6, 7, 10}|14|5|0.4072463768115942|6.966892242431641|[0.80434783 0.8115942  0.81884058 0.85507246 0.84057971]|[0.83333333 0.86231884 0.84057971 0.88405797 0.85507246]|[0.84782609 0.82608696 0.84057971 0.83333333 0.83333333]|0.8260869565217392|0.8550724637681159|0.8362318840579711
2023-05-07 17:13:13|algorithm1|30noise|australian|0.04|{0, 4, 6, 7, 10, 12}|14|6|0.3710144927536232|8.512768983840942|[0.8115942  0.81884058 0.81884058 0.84782609 0.82608696]|[0.83333333 0.86231884 0.84057971 0.88405797 0.85507246]|[0.83333333 0.84057971 0.83333333 0.84057971 0.83333333]|0.8246376811594203|0.8550724637681159|0.8362318840579709
2023-05-07 17:13:21|algorithm1|30noise|australian|0.06|{0, 2, 4, 10, 11, 12}|14|6|0.4420289855072464|8.529474973678589|[0.61594203 0.66666667 0.63768116 0.66666667 0.65942029]|[0.69565217 0.68115942 0.61594203 0.69565217 0.67391304]|[0.63768116 0.64492754 0.63768116 0.63043478 0.63043478]|0.6492753623188406|0.672463768115942|0.636231884057971
2023-05-07 17:13:31|algorithm1|30noise|australian|0.08|{0, 2, 4, 5, 7, 10, 12}|14|7|0.4028985507246377|9.327155590057373|[0.84057971 0.84782609 0.84057971 0.86231884 0.84057971]|[0.83333333 0.86231884 0.84057971 0.88405797 0.85507246]|[0.84057971 0.84782609 0.84782609 0.83333333 0.86956522]|0.846376811594203|0.8550724637681159|0.8478260869565217
2023-05-07 17:13:40|algorithm1|30noise|australian|0.1|{0, 1, 2, 4, 5, 10, 11}|14|7|0.3927536231884058|9.21953821182251|[0.71014493 0.68115942 0.64492754 0.65217391 0.71014493]|[0.72463768 0.73188406 0.64492754 0.66666667 0.70289855]|[0.67391304 0.6884058  0.63768116 0.60869565 0.65217391]|0.6797101449275362|0.6942028985507246|0.6521739130434783
2023-05-07 17:13:45|algorithm1|30noise|australian|0.12000000000000001|{4, 13}|14|2|0.02608695652173913|4.527414560317993|[0.69565217 0.66666667 0.6884058  0.68115942 0.64492754]|[0.6884058  0.71014493 0.63768116 0.67391304 0.65217391]|[0.73188406 0.76086957 0.71014493 0.6884058  0.68115942]|0.6753623188405797|0.672463768115942|0.7144927536231884
2023-05-07 17:13:50|algorithm1|30noise|australian|0.14|{4, 13}|14|2|0.017391304347826087|4.769176721572876|[0.69565217 0.66666667 0.6884058  0.68115942 0.64492754]|[0.6884058  0.71014493 0.63768116 0.67391304 0.65217391]|[0.73188406 0.76086957 0.71014493 0.6884058  0.68115942]|0.6753623188405797|0.672463768115942|0.7144927536231884
2023-05-07 17:13:55|algorithm1|30noise|australian|0.16|{13}|14|1|0.005797101449275362|4.471887588500977|[0.7173913  0.67391304 0.69565217 0.68115942 0.65217391]|[0.56521739 0.56521739 0.55797101 0.55797101 0.55072464]|[0.72463768 0.65217391 0.68115942 0.66666667 0.64492754]|0.6840579710144927|0.5594202898550724|0.6739130434782608
2023-05-07 17:13:59|algorithm1|30noise|australian|0.18|{13}|14|1|0.008695652173913044|4.329388618469238|[0.7173913  0.67391304 0.69565217 0.68115942 0.65217391]|[0.56521739 0.56521739 0.55797101 0.55797101 0.55072464]|[0.72463768 0.65217391 0.68115942 0.66666667 0.64492754]|0.6840579710144927|0.5594202898550724|0.6739130434782608
2023-05-07 17:14:04|algorithm1|30noise|australian|0.19999999999999998|{1, 3}|14|2|0.004347826086956522|4.662280321121216|[0.5942029  0.63768116 0.57246377 0.61594203 0.60144928]|[0.63043478 0.61594203 0.61594203 0.56521739 0.5942029 ]|[0.60144928 0.60869565 0.58695652 0.58695652 0.47826087]|0.6043478260869566|0.6043478260869565|0.572463768115942
2023-05-07 17:14:09|algorithm1|30noise|australian|0.21999999999999997|{1, 3}|14|2|0.004347826086956522|4.837428331375122|[0.5942029  0.63768116 0.57246377 0.61594203 0.60144928]|[0.63043478 0.61594203 0.61594203 0.56521739 0.5942029 ]|[0.60144928 0.60869565 0.58695652 0.58695652 0.47826087]|0.6043478260869566|0.6043478260869565|0.572463768115942
2023-05-07 17:14:15|algorithm1|30noise|australian|0.23999999999999996|{1, 3}|14|2|0.004347826086956522|4.859519004821777|[0.5942029  0.63768116 0.57246377 0.61594203 0.60144928]|[0.63043478 0.61594203 0.61594203 0.56521739 0.5942029 ]|[0.60144928 0.60869565 0.58695652 0.58695652 0.47826087]|0.6043478260869566|0.6043478260869565|0.572463768115942
2023-05-07 17:14:21|algorithm1|30noise|australian|0.25999999999999995|{10, 13}|14|2|0.014492753623188406|5.750467777252197|[0.74637681 0.67391304 0.69565217 0.64492754 0.63768116]|[0.56521739 0.56521739 0.55797101 0.55797101 0.55072464]|[0.73913043 0.65217391 0.68115942 0.66666667 0.64492754]|0.6797101449275363|0.5594202898550724|0.6768115942028985
2023-05-07 17:14:26|algorithm1|30noise|australian|0.27999999999999997|{5, 13}|14|2|0.014492753623188406|4.8129050731658936|[0.73188406 0.68115942 0.70289855 0.65217391 0.64492754]|[0.66666667 0.61594203 0.57971014 0.5942029  0.62318841]|[0.71014493 0.68115942 0.69565217 0.66666667 0.68115942]|0.6826086956521739|0.6159420289855072|0.6869565217391304
2023-05-07 17:14:30|algorithm1|30noise|australian|0.3|{13}|14|1|0.004347826086956522|4.4990222454071045|[0.7173913  0.67391304 0.69565217 0.68115942 0.65217391]|[0.56521739 0.56521739 0.55797101 0.55797101 0.55072464]|[0.72463768 0.65217391 0.68115942 0.66666667 0.64492754]|0.6840579710144927|0.5594202898550724|0.6739130434782608
2023-05-07 17:14:35|algorithm1|30noise|australian|0.32|{13}|14|1|0.004347826086956522|4.478006601333618|[0.7173913  0.67391304 0.69565217 0.68115942 0.65217391]|[0.56521739 0.56521739 0.55797101 0.55797101 0.55072464]|[0.72463768 0.65217391 0.68115942 0.66666667 0.64492754]|0.6840579710144927|0.5594202898550724|0.6739130434782608
2023-05-07 17:14:40|algorithm1|30noise|australian|0.34|{13}|14|1|0.005797101449275362|4.543924808502197|[0.7173913  0.67391304 0.69565217 0.68115942 0.65217391]|[0.56521739 0.56521739 0.55797101 0.55797101 0.55072464]|[0.72463768 0.65217391 0.68115942 0.66666667 0.64492754]|0.6840579710144927|0.5594202898550724|0.6739130434782608
2023-05-07 17:14:45|algorithm1|30noise|australian|0.36000000000000004|{13}|14|1|0.007246376811594203|4.663888454437256|[0.7173913  0.67391304 0.69565217 0.68115942 0.65217391]|[0.56521739 0.56521739 0.55797101 0.55797101 0.55072464]|[0.72463768 0.65217391 0.68115942 0.66666667 0.64492754]|0.6840579710144927|0.5594202898550724|0.6739130434782608
2023-05-07 17:14:49|algorithm1|30noise|australian|0.38000000000000006|{13}|14|1|0.010144927536231883|4.477423191070557|[0.7173913  0.67391304 0.69565217 0.68115942 0.65217391]|[0.56521739 0.56521739 0.55797101 0.55797101 0.55072464]|[0.72463768 0.65217391 0.68115942 0.66666667 0.64492754]|0.6840579710144927|0.5594202898550724|0.6739130434782608
2023-05-07 17:14:55|algorithm1|30noise|australian|0.4000000000000001|{9, 3}|14|2|0.005797101449275362|4.935290098190308|[0.76086957 0.81884058 0.6884058  0.7173913  0.70289855]|[0.67391304 0.71014493 0.66666667 0.67391304 0.62318841]|[0.75362319 0.79710145 0.64492754 0.71014493 0.6884058 ]|0.7376811594202899|0.6695652173913043|0.7188405797101449
