结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-14 14:54:30|algorithm4|2fold|Glass|0.02|{0, 1, 3}|9|3|1.0|0.08670806884765625|[0.58139535 0.60465116 0.58139535 0.62790698 0.5952381 ]|[0.53488372 0.44186047 0.44186047 0.37209302 0.4047619 ]|[0.62790698 0.44186047 0.55813953 0.6744186  0.61904762]|0.5981173864894795|0.43909191583610185|0.5842746400885936
2023-05-14 14:54:30|algorithm4|2fold|Glass|0.04|{0, 1, 2, 3, 7}|9|5|1.0|0.13609862327575684|[0.65116279 0.62790698 0.6744186  0.6744186  0.52380952]|[0.62790698 0.65116279 0.46511628 0.39534884 0.5       ]|[0.65116279 0.58139535 0.60465116 0.69767442 0.47619048]|0.6303433001107419|0.527906976744186|0.6022148394241418
2023-05-14 14:54:31|algorithm4|2fold|Glass|0.06|{0, 2, 3, 4, 6, 7}|9|6|1.0|0.1240072250366211|[0.74418605 0.62790698 0.69767442 0.60465116 0.52380952]|[0.62790698 0.65116279 0.46511628 0.39534884 0.5       ]|[0.6744186  0.65116279 0.65116279 0.6744186  0.5       ]|0.6396456256921373|0.527906976744186|0.6302325581395349
2023-05-14 14:54:31|algorithm4|2fold|Glass|0.08|{0, 2, 3, 4, 6, 7, 8}|9|7|1.0|0.13756179809570312|[0.53488372 0.58139535 0.60465116 0.62790698 0.47619048]|[0.55813953 0.58139535 0.51162791 0.44186047 0.47619048]|[0.62790698 0.58139535 0.62790698 0.6744186  0.5       ]|0.5650055370985603|0.513842746400886|0.6023255813953489
2023-05-14 14:54:31|algorithm4|2fold|Glass|0.1|{0, 1, 2, 3, 4, 5, 6, 7, 8}|9|9|0.9824561403508771|0.15822768211364746|[0.55813953 0.53488372 0.62790698 0.62790698 0.47619048]|[0.55813953 0.60465116 0.48837209 0.44186047 0.47619048]|[0.72093023 0.60465116 0.60465116 0.69767442 0.66666667]|0.5650055370985603|0.5138427464008859|0.6589147286821705
2023-05-14 14:54:31|algorithm4|2fold|Glass|0.12000000000000001|{0, 1, 2, 3, 4, 6, 7, 8}|9|8|0.9590643274853801|0.15454626083374023|[0.55813953 0.51162791 0.62790698 0.65116279 0.47619048]|[0.53488372 0.58139535 0.48837209 0.44186047 0.47619048]|[0.6744186  0.58139535 0.65116279 0.69767442 0.5       ]|0.5650055370985604|0.5045404208194906|0.6209302325581396
2023-05-14 14:54:31|algorithm4|2fold|Glass|0.14|{0, 1, 2, 3, 4, 6, 7, 8}|9|8|0.9122807017543859|0.157426118850708|[0.55813953 0.51162791 0.62790698 0.65116279 0.47619048]|[0.53488372 0.58139535 0.48837209 0.44186047 0.47619048]|[0.6744186  0.58139535 0.65116279 0.69767442 0.5       ]|0.5650055370985604|0.5045404208194906|0.6209302325581396
2023-05-14 14:54:31|algorithm4|2fold|Glass|0.16|{0, 1, 2, 3, 4, 5, 6, 7, 8}|9|9|0.8771929824561403|0.16607165336608887|[0.55813953 0.53488372 0.62790698 0.62790698 0.47619048]|[0.55813953 0.60465116 0.48837209 0.44186047 0.47619048]|[0.72093023 0.60465116 0.62790698 0.69767442 0.66666667]|0.5650055370985603|0.5138427464008859|0.6635658914728682
2023-05-14 14:54:32|algorithm4|2fold|Glass|0.18|{0, 1, 2, 3, 4, 5, 6, 7, 8}|9|9|0.8070175438596491|0.1796436309814453|[0.55813953 0.53488372 0.62790698 0.62790698 0.47619048]|[0.55813953 0.60465116 0.48837209 0.44186047 0.47619048]|[0.72093023 0.55813953 0.62790698 0.69767442 0.66666667]|0.5650055370985603|0.5138427464008859|0.6542635658914728
2023-05-14 14:54:32|algorithm4|2fold|Glass|0.19999999999999998|{0, 1, 2, 3, 4, 5, 6, 7, 8}|9|9|0.7660818713450293|0.18900561332702637|[0.55813953 0.53488372 0.62790698 0.62790698 0.47619048]|[0.55813953 0.60465116 0.48837209 0.44186047 0.47619048]|[0.6744186  0.60465116 0.62790698 0.69767442 0.66666667]|0.5650055370985603|0.5138427464008859|0.6542635658914728
2023-05-14 14:54:32|algorithm4|2fold|Glass|0.21999999999999997|{0, 1, 2, 3, 4, 5, 6, 7, 8}|9|9|0.7192982456140351|0.19423913955688477|[0.55813953 0.53488372 0.62790698 0.62790698 0.47619048]|[0.55813953 0.60465116 0.48837209 0.44186047 0.47619048]|[0.72093023 0.60465116 0.65116279 0.69767442 0.66666667]|0.5650055370985603|0.5138427464008859|0.6682170542635658
2023-05-14 14:54:32|algorithm4|2fold|Glass|0.23999999999999996|{0, 1, 2, 3, 4, 5, 6, 7, 8}|9|9|0.672514619883041|0.18926763534545898|[0.55813953 0.53488372 0.62790698 0.62790698 0.47619048]|[0.55813953 0.60465116 0.48837209 0.44186047 0.47619048]|[0.72093023 0.60465116 0.60465116 0.69767442 0.66666667]|0.5650055370985603|0.5138427464008859|0.6589147286821705
