结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-16 08:58:28|algorithm3|4fold|accent|0.02|{1, 4, 5}|12|3|0.39923954372623577|8.449990272521973|[0.45454545 0.60606061 0.51515152 0.53030303 0.6       ]|[0.5        0.5        0.5        0.5        0.50769231]|[0.45454545 0.51515152 0.46969697 0.46969697 0.63076923]|0.5412121212121213|0.5015384615384615|0.507972027972028
2023-05-16 08:58:39|algorithm3|4fold|accent|0.04|{3, 4, 5, 6}|12|4|0.35361216730038025|10.028999328613281|[0.5        0.57575758 0.46969697 0.56060606 0.6       ]|[0.5        0.5        0.5        0.5        0.50769231]|[0.46969697 0.53030303 0.48484848 0.57575758 0.47692308]|0.5412121212121213|0.5015384615384615|0.5075058275058275
2023-05-16 08:58:50|algorithm3|4fold|accent|0.06|{1, 2, 4, 5, 10}|12|5|0.3574144486692015|11.275991201400757|[0.56060606 0.6969697  0.60606061 0.54545455 0.63076923]|[0.54545455 0.5        0.51515152 0.5        0.50769231]|[0.39393939 0.65151515 0.54545455 0.5        0.6       ]|0.607972027972028|0.5136596736596737|0.5381818181818182
2023-05-16 08:59:02|algorithm3|4fold|accent|0.08|{2, 4, 5, 8, 10}|12|5|0.3269961977186312|11.787983655929565|[0.53030303 0.6969697  0.53030303 0.5        0.55384615]|[0.5        0.5        0.5        0.5        0.50769231]|[0.57575758 0.57575758 0.46969697 0.40909091 0.61538462]|0.5622843822843823|0.5015384615384615|0.5291375291375291
2023-05-16 08:59:14|algorithm3|4fold|accent|0.1|{0, 1, 2, 4, 6, 10}|12|6|0.42585551330798477|12.768493413925171|[0.63636364 0.66666667 0.63636364 0.54545455 0.63076923]|[0.54545455 0.5        0.51515152 0.51515152 0.50769231]|[0.51515152 0.54545455 0.54545455 0.5        0.64615385]|0.6231235431235431|0.5166899766899766|0.5504428904428904
2023-05-16 08:59:26|algorithm3|4fold|accent|0.12000000000000001|{1, 2, 6, 8, 10}|12|5|0.38783269961977185|11.864459037780762|[0.66666667 0.6969697  0.56060606 0.54545455 0.70769231]|[0.54545455 0.5        0.51515152 0.5        0.50769231]|[0.56060606 0.59090909 0.48484848 0.56060606 0.6       ]|0.6354778554778555|0.5136596736596737|0.5593939393939393
2023-05-16 08:59:40|algorithm3|4fold|accent|0.14|{1, 2, 6, 7, 10, 11}|12|6|0.43346007604562736|13.18099594116211|[0.63636364 0.6969697  0.65151515 0.59090909 0.69230769]|[0.54545455 0.5        0.51515152 0.5        0.50769231]|[0.63636364 0.59090909 0.46969697 0.46969697 0.69230769]|0.6536130536130536|0.5136596736596737|0.5717948717948719
2023-05-16 08:59:52|algorithm3|4fold|accent|0.16|{1, 5, 6, 8, 10, 11}|12|6|0.4220532319391635|12.878999471664429|[0.65151515 0.72727273 0.60606061 0.66666667 0.73846154]|[0.54545455 0.5        0.51515152 0.5        0.50769231]|[0.66666667 0.59090909 0.57575758 0.57575758 0.64615385]|0.677995337995338|0.5136596736596737|0.6110489510489511
2023-05-16 09:00:03|algorithm3|4fold|accent|0.18|{9, 10, 5, 6}|12|4|0.29277566539923955|10.635980129241943|[0.62121212 0.57575758 0.56060606 0.57575758 0.55384615]|[0.5        0.5        0.5        0.5        0.50769231]|[0.54545455 0.57575758 0.56060606 0.48484848 0.52307692]|0.5774358974358975|0.5015384615384615|0.5379487179487179
2023-05-16 09:00:18|algorithm3|4fold|accent|0.19999999999999998|{0, 2, 3, 5, 6, 7, 9, 10}|12|8|0.3916349809885932|14.763521671295166|[0.71212121 0.66666667 0.5        0.56060606 0.66153846]|[0.5        0.5        0.51515152 0.5        0.50769231]|[0.5        0.57575758 0.5        0.48484848 0.43076923]|0.6201864801864801|0.5045687645687645|0.4982750582750583
