结果生成时间|算法名称|数据集种类|数据集名称|粒度生成比例|约简结果|原始属性长度|约简属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-04-10 09:33:08|myAlgorithm5|1fold|plrx|[0.025, 0.05, 0.075, 0.1, 0.125]|{0, 11, 6}|12|3|0.7186206896551723|3.873544692993164|[0.7027027  0.67567568 0.69444444 0.69444444 0.75      ]|[0.7027027  0.7027027  0.72222222 0.72222222 0.72222222]|[0.62162162 0.67567568 0.63888889 0.69444444 0.66666667]|0.7034534534534534|0.7144144144144144|0.6594594594594594
