结果生成时间|算法名称|数据集种类|数据集名称|粒度生成比例|约简结果|原始属性长度|约简属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-04-10 09:34:41|myAlgorithm5|1fold|movement|[0.025, 0.05, 0.075, 0.1, 0.125]|{0, 64, 68}|90|3|0.695138888888889|38.93781495094299|[0.30555556 0.36111111 0.29166667 0.23611111 0.26388889]|[0.19444444 0.13888889 0.23611111 0.19444444 0.16666667]|[0.16666667 0.19444444 0.30555556 0.23611111 0.20833333]|0.2916666666666667|0.1861111111111111|0.22222222222222224
