结果生成时间|算法名称|数据集种类|数据集名称|粒度生成比例|约简结果|原始属性长度|约简属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-04-10 09:41:20|myAlgorithm5|1fold|Vehicle|[0.025, 0.05, 0.075, 0.1, 0.125]|{15, 6, 14}|18|3|0.5846153846153846|75.04809379577637|[0.55882353 0.50887574 0.46153846 0.50887574 0.43195266]|[0.40588235 0.43195266 0.3964497  0.4556213  0.42011834]|[0.54117647 0.53254438 0.6035503  0.62721893 0.52071006]|0.4940132265924122|0.42200487295509925|0.5650400278454577
