结果生成时间|算法名称|数据集种类|数据集名称|粒度生成比例|约简结果|原始属性长度|约简属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-04-10 09:35:31|myAlgorithm5|1fold|musk|[0.025, 0.05, 0.075, 0.1, 0.125]|{0, 36, 165, 81, 50, 51, 57, 91, 125}|166|9|0.7773684210526316|138.5135531425476|[0.60416667 0.64210526 0.78947368 0.75789474 0.70526316]|[0.54166667 0.68421053 0.68421053 0.74736842 0.67368421]|[0.64583333 0.6        0.73684211 0.76842105 0.6       ]|0.699780701754386|0.6662280701754386|0.6702192982456141
