结果生成时间|算法名称|数据集种类|数据集名称|粒度生成比例|约简结果|原始属性长度|约简属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-04-10 09:33:03|myAlgorithm5|1fold|wine|[0.025, 0.05, 0.075, 0.1, 0.125]|{0, 2, 4, 6, 10, 12}|13|6|0.9859154929577464|4.711188554763794|[1.         0.97222222 0.91666667 0.97142857 1.        ]|[1.         0.94444444 0.94444444 0.97142857 0.97142857]|[0.94444444 0.88888889 0.77777778 0.94285714 0.88571429]|0.9720634920634922|0.9663492063492063|0.887936507936508
