结果生成时间|算法名称|数据集种类|数据集名称|粒度生成比例|约简结果|原始属性长度|约简属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-04-10 09:39:17|myAlgorithm5|1fold|BreastCancer|[0.025, 0.05, 0.075, 0.1, 0.125]|{0, 1, 2, 4}|9|4|0.964221824686941|20.692935466766357|[0.96428571 0.97142857 0.94285714 0.95714286 0.94964029]|[0.95       0.97857143 0.92857143 0.95       0.95683453]|[0.95       0.95714286 0.92142857 0.94285714 0.94244604]|0.9570709146968139|0.9527954779033916|0.9427749229188078
