结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-11 08:47:14|algorithm0|5fold|Ionosphere|0.02|{2, 19, 20}|34|3|1.0|0.5825333595275879|[0.83098592 0.84285714 0.87142857 0.8        0.74285714]|[0.78873239 0.82857143 0.85714286 0.82857143 0.7       ]|[0.8028169  0.91428571 0.95714286 0.84285714 0.78571429]|0.817625754527163|0.8006036217303822|0.8605633802816902
2023-05-11 08:47:15|algorithm0|5fold|Ionosphere|0.04|{3, 2, 27, 30}|34|4|1.0|0.7355813980102539|[0.83098592 0.87142857 0.94285714 0.84285714 0.8       ]|[0.78873239 0.81428571 0.88571429 0.82857143 0.7       ]|[0.87323944 0.82857143 0.91428571 0.87142857 0.84285714]|0.857625754527163|0.8034607645875251|0.866076458752515
2023-05-11 08:47:16|algorithm0|5fold|Ionosphere|0.06|{2, 27, 30, 6}|34|4|1.0|0.815521240234375|[0.85915493 0.87142857 0.87142857 0.81428571 0.8       ]|[0.81690141 0.84285714 0.88571429 0.81428571 0.7       ]|[0.88732394 0.88571429 0.91428571 0.85714286 0.78571429]|0.8432595573440643|0.8119517102615694|0.866036217303823
2023-05-11 08:47:17|algorithm0|5fold|Ionosphere|0.08|{17, 2, 3, 23, 30}|34|5|1.0|0.9561305046081543|[0.84507042 0.8        0.88571429 0.88571429 0.74285714]|[0.77464789 0.82857143 0.85714286 0.8        0.68571429]|[0.85915493 0.82857143 0.91428571 0.92857143 0.85714286]|0.8318712273641851|0.7892152917505031|0.8775452716297785
2023-05-11 08:47:18|algorithm0|5fold|Ionosphere|0.1|{4, 5, 18, 19, 23}|34|5|1.0|1.2486350536346436|[0.84507042 0.8        0.92857143 0.82857143 0.74285714]|[0.8028169  0.87142857 0.87142857 0.87142857 0.75714286]|[0.81690141 0.94285714 0.92857143 0.91428571 0.84285714]|0.8290140845070422|0.8348490945674044|0.8890945674044266
2023-05-11 08:47:19|algorithm0|5fold|Ionosphere|0.12000000000000001|{2, 4, 6, 18, 19, 23}|34|6|1.0|1.4438390731811523|[0.83098592 0.84285714 0.91428571 0.81428571 0.75714286]|[0.8028169  0.84285714 0.87142857 0.85714286 0.68571429]|[0.90140845 0.98571429 0.92857143 0.92857143 0.84285714]|0.8319114688128773|0.8119919517102616|0.9174245472837022
2023-05-11 08:47:21|algorithm0|5fold|Ionosphere|0.14|{4, 7, 8, 12, 16, 19, 23}|34|7|1.0|1.6304347515106201|[0.83098592 0.91428571 0.85714286 0.87142857 0.78571429]|[0.85915493 0.88571429 0.82857143 0.87142857 0.71428571]|[0.8028169  0.95714286 0.88571429 0.72857143 0.85714286]|0.8519114688128774|0.831830985915493|0.8462776659959758
2023-05-11 08:47:23|algorithm0|5fold|Ionosphere|0.16|{33, 2, 4, 7, 18, 23, 30}|34|7|1.0|1.6654140949249268|[0.83098592 0.84285714 0.88571429 0.84285714 0.72857143]|[0.81690141 0.9        0.9        0.85714286 0.71428571]|[0.88732394 0.98571429 0.94285714 0.9        0.87142857]|0.8261971830985916|0.8376659959758552|0.9174647887323945
2023-05-11 08:47:25|algorithm0|5fold|Ionosphere|0.18|{33, 2, 3, 4, 7, 8, 11, 23, 26}|34|9|1.0|1.9429397583007812|[0.77464789 0.82857143 0.9        0.85714286 0.71428571]|[0.83098592 0.87142857 0.87142857 0.9        0.72857143]|[0.84507042 0.95714286 0.9        0.95714286 0.82857143]|0.8149295774647888|0.8404828973843058|0.8975855130784709
2023-05-11 08:47:27|algorithm0|5fold|Ionosphere|0.19999999999999998|{33, 4, 7, 8, 18, 22, 23, 29, 30}|34|9|1.0|2.001873731613159|[0.81690141 0.85714286 0.85714286 0.78571429 0.75714286]|[0.85915493 0.88571429 0.85714286 0.82857143 0.7       ]|[0.78873239 0.94285714 0.92857143 0.88571429 0.84285714]|0.8148088531187122|0.8261167002012073|0.8777464788732395
2023-05-11 08:47:29|algorithm0|5fold|Ionosphere|0.21999999999999997|{2, 4, 7, 8, 11, 19, 22, 23, 26, 29}|34|10|1.0|2.3027570247650146|[0.8028169  0.85714286 0.87142857 0.85714286 0.74285714]|[0.78873239 0.88571429 0.87142857 0.88571429 0.72857143]|[0.83098592 0.92857143 0.9        0.81428571 0.8       ]|0.8262776659959759|0.8320321931589536|0.85476861167002
