结果生成时间|算法名称|数据集种类|数据集名称|粒度生成比例|约简结果|原始属性长度|约简属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-04-10 14:44:46|myAlgorithm5|10noise|Vehicle|[0.025, 0.05, 0.075, 0.1, 0.125]|{7, 8, 12, 14, 15, 16}|18|6|0.6271867612293144|84.43927669525146|[0.60588235 0.55621302 0.52662722 0.59763314 0.53846154]|[0.50588235 0.47337278 0.42011834 0.4260355  0.46153846]|[0.55294118 0.56804734 0.58579882 0.6035503  0.53254438]|0.564963452836756|0.4573894883397146|0.5685764009745911
