结果生成时间|算法名称|数据集种类|数据集名称|粒度生成比例|约简结果|原始属性长度|约简属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-04-10 14:30:16|myAlgorithm5|10noise|wine|[0.025, 0.05, 0.075, 0.1, 0.125]|{9, 11, 6}|13|3|0.8595505617977528|7.162174224853516|[0.91666667 0.88888889 0.97222222 0.77142857 0.94285714]|[0.86111111 0.88888889 0.97222222 0.82857143 0.91428571]|[0.88888889 0.94444444 0.88888889 0.88571429 0.8       ]|0.8984126984126984|0.893015873015873|0.8815873015873017
