结果生成时间|算法名称|数据集种类|数据集名称|粒度生成比例|约简结果|原始属性长度|约简属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-04-10 14:33:16|myAlgorithm5|10noise|Ionosphere|[0.025, 0.05, 0.075, 0.1, 0.125]|{0, 32, 2, 6, 8, 15}|34|6|0.7891737891737891|47.22940802574158|[0.83098592 0.85714286 0.94285714 0.85714286 0.82857143]|[0.81690141 0.84285714 0.94285714 0.88571429 0.8       ]|[0.85915493 0.87142857 0.94285714 0.9        0.8       ]|0.8633400402414487|0.8576659959758551|0.8746881287726358
