结果生成时间|算法名称|数据集种类|数据集名称|粒度生成比例|约简结果|原始属性长度|约简属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-04-10 14:41:26|myAlgorithm5|10noise|diamonds_filter|[0.025, 0.05, 0.075, 0.1, 0.125]|{1}|4|1|0.6407345575959933|8.401819467544556|[0.78333333 0.75       0.775      0.75833333 0.77310924]|[0.66666667 0.64166667 0.70833333 0.66666667 0.6302521 ]|[0.825      0.825      0.79166667 0.75       0.78151261]|0.7679551820728291|0.6627170868347338|0.7946358543417367
