结果生成时间|算法名称|数据集种类|数据集名称|粒度生成比例|约简结果|原始属性长度|约简属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-04-10 14:40:19|myAlgorithm5|10noise|wdbc|[0.025, 0.05, 0.075, 0.1, 0.125]|{0, 2, 7, 21, 24, 27}|30|6|0.8664323374340949|65.63558983802795|[0.95614035 0.92982456 0.96491228 0.94736842 0.97345133]|[0.94736842 0.95614035 0.95614035 0.94736842 0.95575221]|[0.92982456 0.9122807  0.90350877 0.92982456 0.95575221]|0.9543393882937432|0.9525539512498058|0.9262381617761216
