结果生成时间|算法名称|数据集种类|数据集名称|粒度生成比例|约简结果|原始属性长度|约简属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-04-10 14:34:04|myAlgorithm5|10noise|movement|[0.025, 0.05, 0.075, 0.1, 0.125]|{69, 7, 11, 15, 22}|90|5|0.7155555555555556|94.10808634757996|[0.23611111 0.31944444 0.40277778 0.29166667 0.19444444]|[0.25       0.20833333 0.30555556 0.29166667 0.25      ]|[0.22222222 0.30555556 0.30555556 0.22222222 0.27777778]|0.28888888888888886|0.2611111111111111|0.2666666666666667
