结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-07 17:38:23|algorithm1|ori|waveform|0.02|{8, 9, 4}|21|3|0.4748|183.6957869529724|[0.683 0.69  0.724 0.7   0.694]|[0.715 0.713 0.731 0.721 0.708]|[0.687 0.696 0.72  0.71  0.688]|0.6981999999999999|0.7176|0.7001999999999999
2023-05-07 17:41:41|algorithm1|ori|waveform|0.04|{10, 4, 6, 15}|21|4|0.4576|195.72139048576355|[0.73  0.731 0.757 0.759 0.756]|[0.791 0.763 0.765 0.778 0.776]|[0.762 0.758 0.756 0.764 0.742]|0.7465999999999999|0.7746000000000001|0.7564
2023-05-07 17:45:24|algorithm1|ori|waveform|0.06|{10, 4, 13, 14}|21|4|0.5556|219.84943389892578|[0.766 0.714 0.749 0.73  0.758]|[0.801 0.74  0.782 0.75  0.754]|[0.744 0.732 0.751 0.723 0.725]|0.7434000000000001|0.7654|0.735
2023-05-07 17:49:25|algorithm1|ori|waveform|0.08|{4, 6, 9, 11, 14}|21|5|0.56|237.33172464370728|[0.747 0.759 0.765 0.753 0.744]|[0.762 0.792 0.789 0.796 0.77 ]|[0.743 0.761 0.728 0.733 0.732]|0.7535999999999999|0.7818|0.7394000000000001
2023-05-07 17:53:26|algorithm1|ori|waveform|0.1|{4, 6, 10, 11, 15}|21|5|0.5736|237.9469449520111|[0.754 0.756 0.77  0.773 0.776]|[0.796 0.774 0.78  0.776 0.783]|[0.753 0.754 0.762 0.77  0.739]|0.7658000000000001|0.7818|0.7556
2023-05-07 17:57:41|algorithm1|ori|waveform|0.12000000000000001|{4, 6, 9, 11, 15, 19}|21|6|0.5624|251.60305738449097|[0.741 0.757 0.756 0.771 0.767]|[0.777 0.791 0.77  0.788 0.789]|[0.74  0.735 0.732 0.753 0.72 ]|0.7584|0.7830000000000001|0.736
2023-05-07 18:02:08|algorithm1|ori|waveform|0.14|{3, 8, 10, 12, 14, 19}|21|6|0.5194|264.1573987007141|[0.743 0.764 0.759 0.737 0.761]|[0.782 0.764 0.795 0.761 0.783]|[0.73  0.717 0.739 0.732 0.738]|0.7528|0.777|0.7312000000000001
2023-05-07 18:07:50|algorithm1|ori|waveform|0.16|{0, 4, 6, 10, 11, 16, 19}|21|7|0.549|338.022696018219|[0.751 0.739 0.767 0.761 0.767]|[0.796 0.772 0.792 0.778 0.794]|[0.77  0.724 0.749 0.757 0.741]|0.757|0.7864000000000001|0.7482
2023-05-07 18:14:28|algorithm1|ori|waveform|0.18|{0, 4, 6, 7, 10, 11, 15, 19}|21|8|0.5808|395.2906095981598|[0.779 0.762 0.772 0.77  0.756]|[0.819 0.799 0.797 0.789 0.794]|[0.758 0.753 0.749 0.751 0.75 ]|0.7677999999999999|0.7996000000000001|0.7522
2023-05-07 18:21:14|algorithm1|ori|waveform|0.19999999999999998|{0, 4, 6, 10, 11, 14, 16, 19}|21|8|0.5766|403.02740836143494|[0.776 0.765 0.779 0.772 0.778]|[0.812 0.786 0.816 0.793 0.808]|[0.744 0.739 0.757 0.746 0.742]|0.7739999999999999|0.8030000000000002|0.7456
