结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-07 14:41:38|algorithm1|ori|movement|0.02|{56, 53}|90|2|0.4666666666666667|130.6945674419403|[0.23611111 0.26388889 0.31944444 0.15277778 0.16666667]|[0.18055556 0.19444444 0.16666667 0.25       0.13888889]|[0.19444444 0.23611111 0.18055556 0.13888889 0.15277778]|0.22777777777777777|0.18611111111111112|0.18055555555555555
2023-05-07 14:44:30|algorithm1|ori|movement|0.04|{83, 53, 87}|90|3|0.4027777777777778|171.57013845443726|[0.34722222 0.29166667 0.33333333 0.29166667 0.23611111]|[0.25       0.18055556 0.23611111 0.20833333 0.29166667]|[0.27777778 0.25       0.26388889 0.29166667 0.22222222]|0.3|0.23333333333333334|0.2611111111111112
2023-05-07 14:47:57|algorithm1|ori|movement|0.06|{24, 4, 22, 47}|90|4|0.5083333333333333|206.0927836894989|[0.44444444 0.34722222 0.54166667 0.30555556 0.36111111]|[0.31944444 0.13888889 0.34722222 0.26388889 0.27777778]|[0.36111111 0.34722222 0.47222222 0.22222222 0.27777778]|0.4|0.2694444444444445|0.3361111111111111
2023-05-07 14:51:23|algorithm1|ori|movement|0.08|{89, 83, 28, 6}|90|4|0.5138888888888888|206.17713975906372|[0.34722222 0.40277778 0.52777778 0.34722222 0.31944444]|[0.27777778 0.27777778 0.27777778 0.40277778 0.26388889]|[0.27777778 0.375      0.38888889 0.20833333 0.20833333]|0.3888888888888889|0.3|0.29166666666666663
2023-05-07 14:54:54|algorithm1|ori|movement|0.1|{48, 89, 70, 47}|90|4|0.575|210.2907464504242|[0.38888889 0.375      0.51388889 0.48611111 0.41666667]|[0.36111111 0.27777778 0.36111111 0.38888889 0.29166667]|[0.38888889 0.33333333 0.27777778 0.33333333 0.30555556]|0.43611111111111106|0.33611111111111114|0.3277777777777778
2023-05-07 14:58:53|algorithm1|ori|movement|0.12000000000000001|{39, 9, 10, 26, 62}|90|5|0.5888888888888889|238.72321105003357|[0.47222222 0.44444444 0.56944444 0.43055556 0.47222222]|[0.43055556 0.40277778 0.41666667 0.43055556 0.47222222]|[0.45833333 0.36111111 0.41666667 0.38888889 0.29166667]|0.47777777777777775|0.4305555555555555|0.38333333333333336
2023-05-07 15:02:51|algorithm1|ori|movement|0.14|{65, 1, 76, 50, 59}|90|5|0.625|237.81369256973267|[0.40277778 0.375      0.5        0.44444444 0.36111111]|[0.38888889 0.19444444 0.36111111 0.44444444 0.33333333]|[0.36111111 0.26388889 0.47222222 0.375      0.11111111]|0.41666666666666663|0.34444444444444444|0.3166666666666667
2023-05-07 15:07:22|algorithm1|ori|movement|0.16|{32, 0, 11, 53, 54, 27}|90|6|0.6944444444444444|270.55653524398804|[0.65277778 0.59722222 0.625      0.58333333 0.52777778]|[0.5        0.38888889 0.5        0.58333333 0.5       ]|[0.45833333 0.29166667 0.43055556 0.38888889 0.43055556]|0.5972222222222222|0.49444444444444446|0.4
2023-05-07 15:12:49|algorithm1|ori|movement|0.18|{26, 4, 39, 47, 15, 25, 58}|90|7|0.6805555555555556|326.41072368621826|[0.54166667 0.52777778 0.54166667 0.52777778 0.61111111]|[0.5        0.43055556 0.45833333 0.55555556 0.52777778]|[0.27777778 0.31944444 0.36111111 0.41666667 0.33333333]|0.55|0.49444444444444446|0.3416666666666667
2023-05-07 15:19:02|algorithm1|ori|movement|0.19999999999999998|{66, 39, 12, 44, 13, 49, 24, 25, 29}|90|9|0.6833333333333333|373.47287702560425|[0.55555556 0.43055556 0.61111111 0.51388889 0.54166667]|[0.52777778 0.44444444 0.51388889 0.54166667 0.56944444]|[0.40277778 0.31944444 0.45833333 0.48611111 0.44444444]|0.5305555555555556|0.5194444444444445|0.4222222222222222
2023-05-07 15:24:43|algorithm1|ori|movement|0.21999999999999997|{0, 11, 76, 46, 79, 53, 25, 26}|90|8|0.6777777777777778|340.4678361415863|[0.61111111 0.54166667 0.66666667 0.54166667 0.56944444]|[0.54166667 0.43055556 0.59722222 0.66666667 0.58333333]|[0.43055556 0.34722222 0.48611111 0.45833333 0.40277778]|0.586111111111111|0.5638888888888889|0.425
2023-05-07 15:31:18|algorithm1|ori|movement|0.23999999999999996|{0, 32, 71, 9, 43, 44, 77, 55, 60, 62}|90|10|0.6888888888888889|394.0632026195526|[0.56944444 0.58333333 0.63888889 0.5        0.54166667]|[0.52777778 0.47222222 0.55555556 0.55555556 0.48611111]|[0.33333333 0.375      0.5        0.375      0.25      ]|0.5666666666666667|0.5194444444444445|0.36666666666666664
2023-05-07 15:37:53|algorithm1|ori|movement|0.25999999999999995|{0, 71, 7, 45, 46, 51, 86, 89, 26, 62}|90|10|0.7083333333333334|395.48213624954224|[0.58333333 0.59722222 0.63888889 0.56944444 0.59722222]|[0.47222222 0.44444444 0.54166667 0.56944444 0.51388889]|[0.43055556 0.34722222 0.5        0.41666667 0.38888889]|0.5972222222222222|0.5083333333333333|0.4166666666666667
2023-05-07 15:44:24|algorithm1|ori|movement|0.27999999999999997|{0, 9, 76, 45, 79, 20, 55, 58, 27, 61}|90|10|0.7111111111111111|390.3079090118408|[0.58333333 0.58333333 0.66666667 0.54166667 0.55555556]|[0.56944444 0.44444444 0.63888889 0.58333333 0.55555556]|[0.47222222 0.25       0.40277778 0.44444444 0.38888889]|0.586111111111111|0.5583333333333333|0.39166666666666666
2023-05-07 15:51:12|algorithm1|ori|movement|0.3|{0, 26, 71, 76, 14, 47, 80, 89, 58, 31}|90|10|0.6972222222222222|407.3501226902008|[0.56944444 0.58333333 0.625      0.52777778 0.51388889]|[0.56944444 0.38888889 0.58333333 0.625      0.52777778]|[0.375      0.38888889 0.44444444 0.43055556 0.40277778]|0.5638888888888889|0.5388888888888889|0.4083333333333333
2023-05-07 15:52:48|algorithm1|ori|movement|0.32|{0}|90|1|0.0|95.58132219314575|[0.15277778 0.23611111 0.26388889 0.18055556 0.13888889]|[0.125      0.13888889 0.16666667 0.15277778 0.125     ]|[0.16666667 0.25       0.26388889 0.15277778 0.18055556]|0.19444444444444448|0.14166666666666666|0.20277777777777778
2023-05-07 15:54:26|algorithm1|ori|movement|0.34|{0}|90|1|0.0|97.56398868560791|[0.15277778 0.23611111 0.26388889 0.18055556 0.13888889]|[0.125      0.13888889 0.16666667 0.15277778 0.125     ]|[0.16666667 0.25       0.26388889 0.15277778 0.18055556]|0.19444444444444448|0.14166666666666666|0.20277777777777778
2023-05-07 15:56:04|algorithm1|ori|movement|0.36000000000000004|{0}|90|1|0.0|97.83478832244873|[0.15277778 0.23611111 0.26388889 0.18055556 0.13888889]|[0.125      0.13888889 0.16666667 0.15277778 0.125     ]|[0.16666667 0.25       0.26388889 0.15277778 0.18055556]|0.19444444444444448|0.14166666666666666|0.20277777777777778
2023-05-07 15:57:45|algorithm1|ori|movement|0.38000000000000006|{0}|90|1|0.0|100.05155038833618|[0.15277778 0.23611111 0.26388889 0.18055556 0.13888889]|[0.125      0.13888889 0.16666667 0.15277778 0.125     ]|[0.16666667 0.25       0.26388889 0.15277778 0.18055556]|0.19444444444444448|0.14166666666666666|0.20277777777777778
2023-05-07 15:59:22|algorithm1|ori|movement|0.4000000000000001|{0}|90|1|0.0|96.67399621009827|[0.15277778 0.23611111 0.26388889 0.18055556 0.13888889]|[0.125      0.13888889 0.16666667 0.15277778 0.125     ]|[0.16666667 0.25       0.26388889 0.15277778 0.18055556]|0.19444444444444448|0.14166666666666666|0.20277777777777778
