结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-14 14:16:41|algorithm5|3fold|BreastTissue|0.02|{2, 3}|9|2|1.0|0.009999752044677734|[0.40909091 0.42857143 0.47619048 0.38095238 0.33333333]|[0.45454545 0.38095238 0.38095238 0.38095238 0.33333333]|[0.22727273 0.52380952 0.52380952 0.28571429 0.23809524]|0.40562770562770567|0.38614718614718613|0.35974025974025975
2023-05-14 14:16:41|algorithm5|3fold|BreastTissue|0.04|{2, 3, 4}|9|3|1.0|0.009505748748779297|[0.59090909 0.47619048 0.61904762 0.47619048 0.42857143]|[0.54545455 0.47619048 0.47619048 0.38095238 0.47619048]|[0.45454545 0.52380952 0.52380952 0.42857143 0.47619048]|0.5181818181818182|0.470995670995671|0.48138528138528136
2023-05-14 14:16:41|algorithm5|3fold|BreastTissue|0.06|{8, 1, 2, 3}|9|4|0.9882352941176471|0.013999700546264648|[0.68181818 0.52380952 0.61904762 0.61904762 0.57142857]|[0.63636364 0.57142857 0.47619048 0.52380952 0.47619048]|[0.5        0.66666667 0.66666667 0.71428571 0.38095238]|0.6030303030303029|0.5367965367965368|0.5857142857142856
2023-05-14 14:16:41|algorithm5|3fold|BreastTissue|0.08|{0, 2, 3, 4, 6, 7, 8}|9|7|0.9529411764705882|0.011599540710449219|[0.68181818 0.61904762 0.61904762 0.57142857 0.57142857]|[0.68181818 0.66666667 0.57142857 0.57142857 0.47619048]|[0.63636364 0.47619048 0.71428571 0.71428571 0.61904762]|0.6125541125541124|0.5935064935064934|0.6320346320346321
2023-05-14 14:16:41|algorithm5|3fold|BreastTissue|0.1|{1, 2, 3, 4, 6, 7, 8}|9|7|0.8823529411764706|0.01000070571899414|[0.68181818 0.61904762 0.61904762 0.57142857 0.57142857]|[0.68181818 0.66666667 0.57142857 0.52380952 0.42857143]|[0.72727273 0.61904762 0.71428571 0.80952381 0.57142857]|0.6125541125541124|0.5744588744588743|0.6883116883116882
2023-05-14 14:16:41|algorithm5|3fold|BreastTissue|0.12000000000000001|{0, 1, 2, 3, 4, 6, 7, 8}|9|8|0.788235294117647|0.016000032424926758|[0.68181818 0.61904762 0.61904762 0.61904762 0.57142857]|[0.68181818 0.66666667 0.57142857 0.61904762 0.47619048]|[0.72727273 0.57142857 0.71428571 0.80952381 0.61904762]|0.6220779220779221|0.603030303030303|0.6883116883116883
2023-05-14 14:16:41|algorithm5|3fold|BreastTissue|0.14|{0, 1, 2, 3, 4, 6, 7, 8}|9|8|0.6941176470588235|0.018852949142456055|[0.68181818 0.61904762 0.61904762 0.61904762 0.57142857]|[0.68181818 0.66666667 0.57142857 0.61904762 0.47619048]|[0.72727273 0.57142857 0.71428571 0.80952381 0.61904762]|0.6220779220779221|0.603030303030303|0.6883116883116883
2023-05-14 14:16:41|algorithm5|3fold|BreastTissue|0.16|{0, 1, 2, 3, 4, 6, 7, 8}|9|8|0.6588235294117647|0.021296977996826172|[0.68181818 0.61904762 0.61904762 0.61904762 0.57142857]|[0.68181818 0.66666667 0.57142857 0.61904762 0.47619048]|[0.72727273 0.57142857 0.71428571 0.80952381 0.61904762]|0.6220779220779221|0.603030303030303|0.6883116883116883
2023-05-14 14:16:41|algorithm5|3fold|BreastTissue|0.18|{0}|9|1|0.2|0.009439229965209961|[0.77272727 0.57142857 0.47619048 0.52380952 0.52380952]|[0.45454545 0.38095238 0.38095238 0.38095238 0.42857143]|[0.5        0.61904762 0.52380952 0.57142857 0.52380952]|0.5735930735930735|0.40519480519480516|0.5476190476190477
2023-05-14 14:16:41|algorithm5|3fold|BreastTissue|0.19999999999999998|{0}|9|1|0.2|0.009999513626098633|[0.77272727 0.57142857 0.47619048 0.52380952 0.52380952]|[0.45454545 0.38095238 0.38095238 0.38095238 0.42857143]|[0.5        0.61904762 0.52380952 0.57142857 0.52380952]|0.5735930735930735|0.40519480519480516|0.5476190476190477
