结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-11 12:46:54|algorithm1|1fold|german|0.02|{4, 10, 11, 15, 18}|20|5|0.4325|10.222220420837402|[0.695 0.7   0.725 0.685 0.67 ]|[0.7 0.7 0.7 0.7 0.7]|[0.675 0.69  0.705 0.625 0.67 ]|0.6950000000000001|0.7|0.6729999999999999
2023-05-11 12:47:07|algorithm1|1fold|german|0.04|{3, 7, 10, 11, 18}|20|5|0.47875|12.266178607940674|[0.7   0.7   0.705 0.71  0.66 ]|[0.7 0.7 0.7 0.7 0.7]|[0.675 0.715 0.695 0.695 0.655]|0.6950000000000001|0.7|0.6869999999999999
2023-05-11 12:47:19|algorithm1|1fold|german|0.06|{3, 7, 10, 11, 18}|20|5|0.47875|12.154492378234863|[0.7   0.7   0.705 0.71  0.66 ]|[0.7 0.7 0.7 0.7 0.7]|[0.675 0.715 0.695 0.695 0.655]|0.6950000000000001|0.7|0.6869999999999999
2023-05-11 12:47:35|algorithm1|1fold|german|0.08|{4, 7, 10, 11, 15, 18}|20|6|0.40625|15.018614530563354|[0.695 0.69  0.71  0.69  0.7  ]|[0.7 0.7 0.7 0.7 0.7]|[0.675 0.66  0.71  0.625 0.67 ]|0.6969999999999998|0.7|0.6679999999999999
2023-05-11 12:47:47|algorithm1|1fold|german|0.1|{3, 7, 10, 11, 18}|20|5|0.47875|12.01093578338623|[0.7   0.7   0.705 0.71  0.66 ]|[0.7 0.7 0.7 0.7 0.7]|[0.675 0.715 0.695 0.69  0.655]|0.6950000000000001|0.7|0.6859999999999999
2023-05-11 12:47:59|algorithm1|1fold|german|0.12000000000000001|{0, 7, 10, 11, 15, 18}|20|6|0.525|11.728156566619873|[0.69  0.67  0.715 0.71  0.695]|[0.7 0.7 0.7 0.7 0.7]|[0.645 0.725 0.735 0.74  0.63 ]|0.696|0.7|0.695
2023-05-11 12:48:12|algorithm1|1fold|german|0.14|{0, 4, 7, 10, 11, 15, 18}|20|7|0.45375|12.6970796585083|[0.705 0.705 0.74  0.725 0.705]|[0.7 0.7 0.7 0.7 0.7]|[0.66  0.7   0.705 0.7   0.675]|0.716|0.7|0.688
2023-05-11 12:48:24|algorithm1|1fold|german|0.16|{0, 7, 10, 11, 15, 18}|20|6|0.525|11.94984769821167|[0.69  0.67  0.715 0.71  0.695]|[0.7 0.7 0.7 0.7 0.7]|[0.645 0.725 0.735 0.74  0.63 ]|0.696|0.7|0.695
2023-05-11 12:48:37|algorithm1|1fold|german|0.18|{0, 7, 10, 11, 15, 18}|20|6|0.525|12.277368068695068|[0.69  0.67  0.715 0.71  0.695]|[0.7 0.7 0.7 0.7 0.7]|[0.645 0.725 0.735 0.74  0.635]|0.696|0.7|0.696
2023-05-11 12:48:49|algorithm1|1fold|german|0.19999999999999998|{0, 7, 10, 11, 15, 18}|20|6|0.525|12.120942115783691|[0.69  0.67  0.715 0.71  0.695]|[0.7 0.7 0.7 0.7 0.7]|[0.645 0.725 0.735 0.74  0.63 ]|0.696|0.7|0.695
