结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-11 12:35:38|algorithm1|1fold|pima|0.02|{1, 7}|8|2|0.5423452768729642|3.0104153156280518|[0.7012987  0.74675325 0.72727273 0.71895425 0.77124183]|[0.76623377 0.75974026 0.72077922 0.71895425 0.75163399]|[0.72727273 0.76623377 0.67532468 0.69934641 0.7254902 ]|0.7331041507512095|0.7434682964094729|0.7187335540276717
2023-05-11 12:35:42|algorithm1|1fold|pima|0.04|{0, 1, 5}|8|3|0.496742671009772|3.7831788063049316|[0.81168831 0.73376623 0.74675325 0.7124183  0.77124183]|[0.77922078 0.77272727 0.75324675 0.73202614 0.78431373]|[0.74025974 0.75974026 0.72077922 0.66666667 0.75163399]|0.7551735845853493|0.7643069348951702|0.7278159748747984
2023-05-11 12:35:46|algorithm1|1fold|pima|0.06|{0, 1, 5}|8|3|0.504885993485342|4.11259651184082|[0.81168831 0.73376623 0.74675325 0.7124183  0.77124183]|[0.77922078 0.77272727 0.75324675 0.73202614 0.78431373]|[0.74675325 0.75974026 0.72077922 0.66666667 0.7254902 ]|0.7551735845853493|0.7643069348951702|0.723885918003565
2023-05-11 12:35:51|algorithm1|1fold|pima|0.08|{1, 3, 5, 7}|8|4|0.5716612377850163|4.024897336959839|[0.72077922 0.76623377 0.75324675 0.7124183  0.77124183]|[0.77922078 0.77272727 0.75324675 0.73856209 0.78431373]|[0.72727273 0.77922078 0.74025974 0.69281046 0.75163399]|0.7447839741957389|0.7656141244376539|0.7382395382395381
2023-05-11 12:35:56|algorithm1|1fold|pima|0.1|{1, 3, 4, 5, 7}|8|5|0.5358306188925082|4.632062673568726|[0.74675325 0.75974026 0.73376623 0.69934641 0.77124183]|[0.77922078 0.77922078 0.75324675 0.74509804 0.78431373]|[0.71428571 0.79220779 0.74675325 0.69281046 0.75163399]|0.7421695951107715|0.7682200152788388|0.7395382395382395
2023-05-11 12:36:00|algorithm1|1fold|pima|0.12000000000000001|{1, 3, 5, 6, 7}|8|5|0.5488599348534202|4.363496780395508|[0.74025974 0.78571429 0.75324675 0.7254902  0.7124183 ]|[0.7987013  0.79220779 0.75324675 0.71895425 0.77777778]|[0.70779221 0.77922078 0.70779221 0.69281046 0.78431373]|0.743425855190561|0.768177574059927|0.7343858755623461
2023-05-11 12:36:05|algorithm1|1fold|pima|0.14|{1, 2, 3, 5, 6, 7}|8|6|0.5260586319218241|4.779019832611084|[0.75974026 0.75974026 0.72077922 0.74509804 0.7124183 ]|[0.78571429 0.80519481 0.74675325 0.7254902  0.76470588]|[0.7012987  0.76623377 0.68181818 0.69281046 0.77777778]|0.7395552160258043|0.765571683218742|0.7239877769289533
2023-05-11 12:36:10|algorithm1|1fold|pima|0.16|{1, 2, 3, 5, 6, 7}|8|6|0.5342019543973942|4.6726648807525635|[0.75974026 0.75974026 0.72077922 0.74509804 0.7124183 ]|[0.78571429 0.80519481 0.74675325 0.7254902  0.76470588]|[0.72077922 0.75974026 0.68181818 0.69281046 0.77777778]|0.7395552160258043|0.765571683218742|0.7265851795263559
2023-05-11 12:36:15|algorithm1|1fold|pima|0.18|{0, 1, 2, 3, 5, 6, 7}|8|7|0.5342019543973942|4.9518468379974365|[0.73376623 0.74025974 0.72727273 0.7254902  0.73856209]|[0.78571429 0.78571429 0.74675325 0.7124183  0.80392157]|[0.71428571 0.74675325 0.67532468 0.69281046 0.77777778]|0.7330701977760802|0.7669043374925728|0.7213903743315508
2023-05-11 12:36:17|algorithm1|1fold|pima|0.19999999999999998|{6}|8|1|0.006514657980456026|1.9580042362213135|[0.62337662 0.62337662 0.66233766 0.63398693 0.60784314]|[0.64935065 0.64935065 0.64935065 0.65359477 0.65359477]|[0.64285714 0.67532468 0.62987013 0.63398693 0.59477124]|0.6301841948900773|0.6510482981071216|0.6353620235973177
2023-05-11 12:36:22|algorithm1|1fold|pima|0.21999999999999997|{0, 1, 2, 3, 4, 5, 6, 7}|8|8|0.49348534201954397|4.605263948440552|[0.74025974 0.70779221 0.72727273 0.70588235 0.73202614]|[0.78571429 0.78571429 0.75974026 0.7124183  0.80392157]|[0.74675325 0.74675325 0.68831169 0.69934641 0.74509804]|0.7226466344113402|0.7695017400899754|0.7252525252525253
