结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-11 10:30:18|algorithm1|4fold|wine|0.02|{6}|13|1|0.4755244755244755|1.1817042827606201|[0.80555556 0.77777778 0.77777778 0.74285714 0.82857143]|[0.83333333 0.80555556 0.80555556 0.68571429 0.85714286]|[0.75       0.75       0.75       0.65714286 0.8       ]|0.7865079365079366|0.7974603174603175|0.7414285714285714
2023-05-11 10:30:19|algorithm1|4fold|wine|0.04|{12, 6}|13|2|0.7972027972027972|1.3418889045715332|[0.88888889 0.97222222 0.80555556 0.88571429 0.88571429]|[0.97222222 0.91666667 0.83333333 0.88571429 0.85714286]|[0.83333333 0.88888889 0.75       0.82857143 0.94285714]|0.8876190476190476|0.893015873015873|0.8487301587301588
2023-05-11 10:30:21|algorithm1|4fold|wine|0.06|{12, 6}|13|2|0.8601398601398601|1.4937455654144287|[0.88888889 0.97222222 0.80555556 0.88571429 0.88571429]|[0.97222222 0.91666667 0.83333333 0.88571429 0.85714286]|[0.80555556 0.91666667 0.75       0.8        0.94285714]|0.8876190476190476|0.893015873015873|0.843015873015873
2023-05-11 10:30:22|algorithm1|4fold|wine|0.08|{11, 12}|13|2|0.916083916083916|1.5334618091583252|[0.97222222 0.97222222 0.88888889 0.71428571 0.94285714]|[0.97222222 0.97222222 0.88888889 0.8        0.94285714]|[0.88888889 0.86111111 0.83333333 0.71428571 0.85714286]|0.8980952380952381|0.9152380952380952|0.830952380952381
2023-05-11 10:30:24|algorithm1|4fold|wine|0.1|{9, 6}|13|2|0.916083916083916|1.4971368312835693|[0.97222222 0.91666667 0.91666667 0.88571429 0.91428571]|[0.86111111 0.94444444 0.88888889 0.82857143 0.85714286]|[0.94444444 0.97222222 0.88888889 0.85714286 0.8       ]|0.921111111111111|0.8760317460317462|0.8925396825396825
2023-05-11 10:30:26|algorithm1|4fold|wine|0.12000000000000001|{9, 12, 6}|13|3|0.9300699300699301|1.5568571090698242|[0.94444444 1.         0.91666667 0.88571429 1.        ]|[0.97222222 0.94444444 0.86111111 0.91428571 0.91428571]|[1.         1.         0.83333333 0.91428571 0.85714286]|0.9493650793650794|0.9212698412698412|0.9209523809523809
2023-05-11 10:30:27|algorithm1|4fold|wine|0.14|{9, 11, 12}|13|3|0.8811188811188811|1.5523736476898193|[1.         0.97222222 0.91666667 0.77142857 0.94285714]|[1.         0.97222222 0.94444444 0.77142857 0.97142857]|[0.88888889 0.97222222 0.91666667 0.77142857 0.82857143]|0.9206349206349206|0.931904761904762|0.8755555555555554
2023-05-11 10:30:29|algorithm1|4fold|wine|0.16|{9, 12, 6}|13|3|0.9370629370629371|1.7719876766204834|[0.94444444 1.         0.91666667 0.88571429 1.        ]|[0.97222222 0.94444444 0.86111111 0.91428571 0.91428571]|[0.97222222 1.         0.83333333 0.91428571 0.85714286]|0.9493650793650794|0.9212698412698412|0.9153968253968253
2023-05-11 10:30:31|algorithm1|4fold|wine|0.18|{0, 11, 12}|13|3|0.9300699300699301|1.5401790142059326|[0.97222222 0.97222222 0.94444444 0.77142857 0.94285714]|[1.         0.97222222 0.94444444 0.8        0.94285714]|[0.88888889 0.86111111 0.83333333 0.77142857 0.82857143]|0.9206349206349206|0.931904761904762|0.8366666666666667
2023-05-11 10:30:33|algorithm1|4fold|wine|0.19999999999999998|{0, 11, 12}|13|3|0.9370629370629371|1.5737316608428955|[0.97222222 0.97222222 0.94444444 0.77142857 0.94285714]|[1.         0.97222222 0.94444444 0.8        0.94285714]|[0.88888889 0.86111111 0.88888889 0.8        0.82857143]|0.9206349206349206|0.931904761904762|0.8534920634920635
