结果生成时间|算法名称|数据集种类|数据集名称|半径|约简结果|原始数据属性长度|约简之后属性长度|属性集得分|运行时间|5折KNN准确率|5折SVM准确率|5折CART准确率|KNN平均准确率|SVM平均准确率|CART平均准确率
2023-05-11 10:29:42|algorithm1|4fold|BreastTissue|0.02|{2, 7}|9|2|0.38823529411764707|0.9194526672363281|[0.59090909 0.57142857 0.61904762 0.47619048 0.47619048]|[0.54545455 0.52380952 0.47619048 0.42857143 0.38095238]|[0.54545455 0.52380952 0.61904762 0.66666667 0.61904762]|0.5467532467532468|0.470995670995671|0.5948051948051948
2023-05-11 10:29:43|algorithm1|4fold|BreastTissue|0.04|{1, 2}|9|2|0.4588235294117647|1.001495599746704|[0.68181818 0.66666667 0.52380952 0.61904762 0.52380952]|[0.54545455 0.52380952 0.47619048 0.47619048 0.42857143]|[0.5        0.66666667 0.57142857 0.61904762 0.52380952]|0.603030303030303|0.49004329004329|0.5761904761904761
2023-05-11 10:29:44|algorithm1|4fold|BreastTissue|0.06|{0, 2}|9|2|0.32941176470588235|1.1569077968597412|[0.68181818 0.57142857 0.52380952 0.61904762 0.52380952]|[0.59090909 0.61904762 0.52380952 0.52380952 0.47619048]|[0.5        0.61904762 0.66666667 0.66666667 0.33333333]|0.5839826839826839|0.5467532467532468|0.5571428571428572
2023-05-11 10:29:45|algorithm1|4fold|BreastTissue|0.08|{0, 2, 4}|9|3|0.3764705882352941|1.2616255283355713|[0.81818182 0.61904762 0.66666667 0.57142857 0.47619048]|[0.63636364 0.61904762 0.52380952 0.52380952 0.47619048]|[0.68181818 0.66666667 0.61904762 0.76190476 0.47619048]|0.6303030303030303|0.5558441558441558|0.6411255411255411
2023-05-11 10:29:46|algorithm1|4fold|BreastTissue|0.1|{0, 7}|9|2|0.4117647058823529|0.743145227432251|[0.63636364 0.47619048 0.61904762 0.66666667 0.57142857]|[0.45454545 0.38095238 0.38095238 0.38095238 0.42857143]|[0.63636364 0.47619048 0.76190476 0.57142857 0.57142857]|0.593939393939394|0.40519480519480516|0.6034632034632035
2023-05-11 10:29:47|algorithm1|4fold|BreastTissue|0.12000000000000001|{0, 7}|9|2|0.4235294117647059|0.889972448348999|[0.63636364 0.47619048 0.61904762 0.66666667 0.57142857]|[0.45454545 0.38095238 0.38095238 0.38095238 0.42857143]|[0.63636364 0.47619048 0.76190476 0.57142857 0.57142857]|0.593939393939394|0.40519480519480516|0.6034632034632035
2023-05-11 10:29:49|algorithm1|4fold|BreastTissue|0.14|{0, 3, 4}|9|3|0.3764705882352941|1.295825481414795|[0.59090909 0.71428571 0.61904762 0.66666667 0.52380952]|[0.54545455 0.47619048 0.42857143 0.38095238 0.52380952]|[0.59090909 0.47619048 0.57142857 0.61904762 0.42857143]|0.6229437229437229|0.470995670995671|0.5372294372294373
2023-05-11 10:29:50|algorithm1|4fold|BreastTissue|0.16|{0, 8, 2}|9|3|0.4117647058823529|1.0497817993164062|[0.81818182 0.61904762 0.71428571 0.57142857 0.47619048]|[0.63636364 0.61904762 0.52380952 0.57142857 0.47619048]|[0.59090909 0.61904762 0.66666667 0.71428571 0.38095238]|0.63982683982684|0.5653679653679653|0.5943722943722943
2023-05-11 10:29:51|algorithm1|4fold|BreastTissue|0.18|{0, 2}|9|2|0.27058823529411763|1.005725622177124|[0.68181818 0.57142857 0.52380952 0.61904762 0.52380952]|[0.59090909 0.61904762 0.52380952 0.52380952 0.47619048]|[0.5        0.61904762 0.66666667 0.66666667 0.33333333]|0.5839826839826839|0.5467532467532468|0.5571428571428572
2023-05-11 10:29:52|algorithm1|4fold|BreastTissue|0.19999999999999998|{0, 2}|9|2|0.27058823529411763|1.0481252670288086|[0.68181818 0.57142857 0.52380952 0.61904762 0.52380952]|[0.59090909 0.61904762 0.52380952 0.52380952 0.47619048]|[0.5        0.61904762 0.66666667 0.61904762 0.33333333]|0.5839826839826839|0.5467532467532468|0.5476190476190477
